# Line data CSV and plot json.

reference_time,reference_plasma_current,reconstruction_time,reconstruction_plasma_current,reference_axis_z,reconstruction_axis_z,x_point_z_time,x_point_z_reference,x_point_z_reconstruction,shape_rmse,growth_rate_time,growth_rate_gamma
      ],
      [
        -0.6664308322663461,
        -0.6753791639871103,
        -0.6846785386096871,
        -0.6942756406985495,
        -0.7040657902144135,
        -0.7138954542237798,
        -0.7235598369126962,
        -0.7328052471743142,
        -0.741337168898691,
        -0.7488345737865791,
        -0.7549701965960708,
        -0.7594353672669447,
        -0.7619668023161582,
        -0.7623718342577718,
        -0.7605482462167991,
        -0.7564953999961656,
        -0.7503146808408329,
        -0.7421991397404284,
        -0.7324141145531946,
        -0.7212720566609514,
        -0.7091054478572674,
        -0.6962414793541174,
        -0.6829812793570743,
        -0.6695850652201598,
        -0.6562041815454303,
        -0.6429147541441541,
        -0.6297879490833398,
        -0.6168946227806045
      ],
      [
        -0.6663199626856339,
        -0.6740890508831093,
        -0.6821990035556504,
        -0.6905786671436542,
        -0.6991117309541829,
        -0.7076451900971834,
        -0.715986431859619,
        -0.7239050734788433,
        -0.7311399355347199,
        -0.7374112894843005,
        -0.7424379038991813,
        -0.7459575639185285,
        -0.7477488587589888,
        -0.7476513843613005,
        -0.7455813442074132,
        -0.7415399998583928,
        -0.7356134918108855,
        -0.7279639933525375,
        -0.7188136222258389,
        -0.708423648625626,
        -0.6970720914905654,
        -0.6850326426594661,
        -0.6725570893761575,
        -0.6598268132813492,
        -0.6469352598176551,
        -0.6339645180976631,
        -0.620991730102121,
        -0.6080945891032414
      ],
      [
        -0.6660040647911003,
        -0.6726634940557,
        -0.6796310864543096,
        -0.686830737635522,
        -0.6941425996282398,
        -0.7014189870985758,
        -0.7084819550056352,
        -0.7151250767506571,
        -0.7211195404616207,
        -0.7262245122313565,
        -0.7302012265143191,
        -0.7328296192756172,
        -0.7339256823758077,
        -0.7333572794009293,
        -0.7310561004333631,
        -0.72702384129548,
        -0.7213315304882034,
        -0.7141120132325711,
        -0.7055467062753262,
        -0.6958485291205423,
        -0.6852435217525108,
        -0.6739533453075142,
        -0.6621587464548507,
        -0.6499592568711512,
        -0.6374412670067994,
        -0.6246825513162415,
        -0.6117581104185998,
        -0.5987468375650598
      ],
      [
        -0.6654457661991383,
        -0.6710990573919391,
        -0.6770088208264647,
        -0.6831025853196828,
        -0.6892655891828223,
        -0.6953601472050599,
        -0.701225158397643,
        -0.7066783032517875,
        -0.7115214990286479,
        -0.7155496243150273,
        -0.7185620153377859,
        -0.7203757298725275,
        -0.7208391166201876,
        -0.7198439374195391,
        -0.7173342880361709,
        -0.7133109142462218,
        -0.7078301747553905,
        -0.700997655665187,
        -0.692957358694154,
        -0.6838774800303462,
        -0.6739352016841444,
        -0.6632844504197424,
        -0.6520194766207813,
        -0.6402220843017943,
        -0.6279637299423615,
        -0.6153091470057248,
        -0.6023214527150301,
        -0.5890695581449308
      ],
      [
        -0.664663624604769,
        -0.669424038066515,
        -0.6743814207342154,
        -0.6794623703540394,
        -0.6845710998588245,
        -0.689582167075711,
        -0.6943523050676502,
        -0.6987226893519412,
        -0.7025237285760607,
        -0.7055823576836356,
        -0.7077313132298605,
        -0.7088195575178169,
        -0.7087227105122702,
        -0.7073521514775264,
        -0.7046614713313926,
        -0.7006492702112462,
        -0.6953579118089197,
        -0.6888679654225941,
        -0.6812900138544788,
        -0.6727513647458015,
        -0.6633616826543384,
        -0.6532002472531528,
        -0.6423365841603432,
        -0.6308303704995861,
        -0.6187325260796691,
        -0.6060871331186812,
        -0.5929346550275592,
        -0.5793184332095478
      ],
      [
        -0.663707962675502,
        -0.667682975265039,
        -0.6717946451882287,
        -0.675971100379511,
        -0.6801318988844448,
        -0.6841698730286154,
        -0.6879598802933503,
        -0.6913654100815249,
        -0.6942426929208972,
        -0.6964468602528698,
        -0.6978393642601902,
        -0.6982960497114535,
        -0.6977150501708719,
        -0.6960234976873485,
        -0.6931819866584682,
        -0.6891859538346716,
        -0.6840647592040285,
        -0.6778752679863643,
        -0.6707004562314922,
        -0.6625989133598436,
        -0.6536284288056615,
        -0.6438405017367319,
        -0.6332789311553533,
        -0.6219793092902461,
        -0.609968928960124,
        -0.5972663388946454,
        -0.5838798601699077,
        -0.5698064354097432
      ],
      [
        -0.6626397886001838,
        -0.6659264079550418,
        -0.6692953162650855,
        -0.6726796145199401,
        -0.6760037275740028,
        -0.6791820141636646,
        -0.682109294049806,
        -0.6846698894418147,
        -0.6867427802047958,
        -0.6882074380981676,
        -0.6889496289015258,
        -0.6888674905212996,
        -0.6878774281330089,
        -0.685919097447167,
        -0.6829584489324335,
        -0.6789862831001017,
        -0.6740221463957764,
        -0.6680929136222141,
        -0.6612276688554968,
        -0.6534577049190539,
        -0.6448128061506085,
        -0.6353179785176839,
        -0.6249916946217299,
        -0.6138452793755858,
        -0.6018827417162396,
        -0.5890989403931985,
        -0.5754714038519706,
        -0.5609409780584508
      ],
      [
        -0.6615167457670218,
        -0.6642007790416812,
        -0.6669213821552171,
        -0.6696176547600587,
        -0.6722209594940763,
        -0.6746544470819072,
        -0.6768323041470877,
        -0.6786639025813289,
        -0.6800468604824556,
        -0.6808814313269138,
        -0.681073856262971,
        -0.6805405208243716,
        -0.6792122693890299,
        -0.6770385637129211,
        -0.6739921294180589,
        -0.6700509832534951,
        -0.6652098970851086,
        -0.6594730991210819,
        -0.6528488165154807,
        -0.6453459084251506,
        -0.6369706038332013,
        -0.6277237057889685,
        -0.6175989860995404,
        -0.6065834913250636,
        -0.594660339194305,
        -0.581812166689161,
        -0.568013026991918,
        -0.5531725321501061
      ],
      [
        -0.6603869893298716,
        -0.6625440738741024,
        -0.6647011266858024,
        -0.6668027782852837,
        -0.6687879055677955,
        -0.6705895589673084,
        -0.6721351707863517,
        -0.6733477625354747,
        -0.6741465201315083,
        -0.6744512946053586,
        -0.6741860430342171,
        -0.6732819558380436,
        -0.6716802320756329,
        -0.6693341237952753,
        -0.6662094075618884,
        -0.6622807450667405,
        -0.657531739727937,
        -0.6519520093920729,
        -0.6455336145906511,
        -0.6382676018905232,
        -0.6301405128731025,
        -0.6211310449186503,
        -0.6112075988781741,
        -0.600328726071911,
        -0.588451587141745,
        -0.5755581976494206,
        -0.56169906083652,
        -0.5468987721297806
      ],
      [
        -0.6592848637120681,
        -0.660984694191192,
        -0.6626542067449236,
        -0.6642433460637881,
        -0.6656985604870139,
        -0.6669624583598049,
        -0.667973961565487,
        -0.6686690513854588,
        -0.668981954165864,
        -0.6688473685754358,
        -0.66820276602515,
        -0.6669905220354775,
        -0.6651596769172115,
        -0.6626670438906993,
        -0.6594773008743652,
        -0.6555618067222202,
        -0.6508974277485949,
        -0.645464433854758,
        -0.6392437035685568,
        -0.6322134063244021,
        -0.6243450244397056,
        -0.6155984291993482,
        -0.6059157260917043,
        -0.5952145887889836,
        -0.5833885570725532,
        -0.570357070967607,
        -0.5564063344304446,
        -0.5426384039727506
      ],
      [
        -0.6582369555986591,
        -0.6595451838826787,
        -0.66079490740045,
        -0.6619424232508184,
        -0.6629422618411418,
        -0.6637463749939453,
        -0.6643041189349305,
        -0.664562776930226,
        -0.6644685073110401,
        -0.6639677122829742,
        -0.6630085382363498,
        -0.6615422866569516,
        -0.6595245459812987,
        -0.6569158602460884,
        -0.6536817805103071,
        -0.6497922602297397,
        -0.6452206056220122,
        -0.6399418313602547,
        -0.6339303894431919,
        -0.6271571817895424,
        -0.6195854958120943,
        -0.6111648890293678,
        -0.6018202790333173,
        -0.5914274433387352,
        -0.579743990035356,
        -0.5661819998567098,
        -0.5545480434407446,
        -0.5411536979182704
      ],
      [
        -0.6572708743629616,
        -0.6582480555240315,
        -0.6591360029262583,
        -0.6599008801096461,
        -0.6605065209014538,
        -0.6609142694214967,
        -0.6610831910590542,
        -0.6609705547207746,
        -0.6605325624106658,
        -0.6597252837284567,
        -0.6585056714273426,
        -0.6568325155539751,
        -0.6546671974201471,
        -0.651974122679037,
        -0.6487207689467407,
        -0.6448773404411633,
        -0.6404160472497719,
        -0.6353099542508132,
        -0.6295313502028257,
        -0.6230495948242597,
        -0.6158283429905307,
        -0.6078221270642942,
        -0.5989731931334491,
        -0.5892132162994796,
        -0.5784871170713314,
        -0.5668498579622763,
        -0.5548969192593953,
        -0.541843008974394
      ],
      [
        -0.6564334427252935,
        -0.6571221757857936,
        -0.6576914189866461,
        -0.6581189622287673,
        -0.6583781723955889,
        -0.658439479711259,
        -0.6582709734347446,
        -0.6578388864562857,
        -0.6571081734444386,
        -0.6560431921060698,
        -0.6546084370601546,
        -0.6527692304921558,
        -0.6504922621262759,
        -0.6477458677374474,
        -0.6445000719190932,
        -0.6407264662557817,
        -0.636397887571635,
        -0.6314878218218382,
        -0.6259694644233535,
        -0.6198145369412771,
        -0.6129918160700841,
        -0.6054651191475208,
        -0.5971912686459431,
        -0.5881234538909187,
        -0.5782554592878948,
        -0.5676251318774622,
        -0.5562048996355604,
        -0.5438315136232217
      ],
      [
        -0.6557853067114333,
        -0.6561976584852705,
        -0.6564737812270356,
        -0.6565953257327718,
        -0.6565429438573722,
        -0.656295245789455,
        -0.6558286251860127,
        -0.6551174461158552,
        -0.654134456748311,
        -0.6528512904377144,
        -0.6512390540301215,
        -0.6492689048566204,
        -0.6469125284593941,
        -0.6441422164711371,
        -0.6409307954239524,
        -0.6372517748510548,
        -0.6330795264345139,
        -0.6283893357800637,
        -0.6231570034237698,
        -0.6173586904997884,
        -0.6109711146047045,
        -0.6039701787165107,
        -0.5963222985327564,
        -0.5879386829463163,
        -0.578855297745334,
        -0.5689407296596943,
        -0.5582717944575831,
        -0.5469142755577521
      ],
      [
        -0.6553256982623044,
        -0.6554858967387834,
        -0.6554886331752005,
        -0.6553249593349636,
        -0.6549842930907375,
        -0.6544536279110401,
        -0.6537173469782185,
        -0.652757318478821,
        -0.6515533503398322,
        -0.6500835120699597,
        -0.6483247189880146,
        -0.6462533186780318,
        -0.643845931452162,
        -0.6410789549721657,
        -0.637927847478969,
        -0.6343678225901639,
        -0.6303747570567942,
        -0.6259263498957974,
        -0.6210012552389133,
        -0.6155798139210671,
        -0.6096486743550095,
        -0.6032082446954226,
        -0.5962947846337413,
        -0.5885278680030472,
        -0.5798999093113579,
        -0.570768757036552,
        -0.5610580202574436,
        -0.5507670418023998
      ],
      [
        -0.6550857704116376,
        -0.6550043746430353,
        -0.6547395823731857,
        -0.6542988533585273,
        -0.6536814679162574,
        -0.6528829806336399,
        -0.6518955401699011,
        -0.6507078037253667,
        -0.6493061248711663,
        -0.6476741467024373,
        -0.645793744783885,
        -0.6436452900088974,
        -0.6412110602782041,
        -0.6384725731556294,
        -0.635406939951313,
        -0.6319898056132127,
        -0.6281969737374548,
        -0.6240098184845616,
        -0.6194088273856146,
        -0.6143720377899267,
        -0.6088855123772298,
        -0.6029415639475433,
        -0.5963714778569422,
        -0.5891646655682075,
        -0.5814394530371295,
        -0.5731915299112458,
        -0.5644278719838025,
        -0.5551548283005634
      ]
    ],
    "boundary_flux_strength": [
      -0.6768634406079119
    ],
    "axis_flux_strength": [
      -0.8294333854109595
    ],
    "x_points": [
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ]
    ],
    "targets": [
      [
        0.6252000184273039,
        0.629911079717865,
        0.6387713166783232,
        0.6532715294850461,
        0.6765506288669374,
        0.7134397984369131,
        0.7661548302124658,
        0.8244549042144431,
        0.8798850862258,
        0.9307490761961577,
        0.9766727943328434,
        1.017257353132329,
        1.0516684171492676,
        1.07863218173328,
        1.0964714610294584,
        1.1038663419851964,
        1.0998508956957704,
        1.085036709808967,
        1.0606473336342477,
        1.028312953136937,
        0.9894920251144956,
        0.9451035582629935,
        0.8957066997235421,
        0.8416114892880759,
        0.7836652965251837,
        0.7278985931310585,
        0.6860480737938772,
        0.6591324578419997,
        0.6424728503139411,
        0.6320931141046522,
        0.6262302348980328,
        0.6240368921616717
      ],
      [
        0.18451056355200846,
        0.12640317655520628,
        0.06878229623810216,
        0.01231659607876353,
        -0.04113323786616707,
        -0.08627789380138899,
        -0.11115822499609841,
        -0.11118081313800965,
        -0.09311851025528235,
        -0.06463167445932,
        -0.02871955253127358,
        0.013132008554047645,
        0.06019109972025472,
        0.1118788455363304,
        0.16738072455851477,
        0.2252081902897029,
        0.2833679647602667,
        0.3397528049515487,
        0.3927039761407584,
        0.4412134062705581,
        0.4847059584686243,
        0.5224992211641553,
        0.5534603140907353,
        0.5751961338491545,
        0.581588206542952,
        0.5645823678417283,
        0.5240048653106785,
        0.47228948105603186,
        0.4164230424514838,
        0.35905626879016234,
        0.3010538111278166,
        0.24279701841300597
      ]
    ],
    "x_point_targets": [
      [],
      []
    ]
  },
  "eqrc_0.400000": {
    "r_coordinates": [
      0.6140000224113464,
      0.6337407231330872,
      0.6534814834594727,
      0.6732222437858582,
      0.6929629445075989,
      0.7127037048339844,
      0.7324444651603699,
      0.7521851658821106,
      0.7719259262084961,
      0.7916666865348816,
      0.8114073872566223,
      0.8311481475830078,
      0.8508889079093933,
      0.870629608631134,
      0.8903703689575195,
      0.910111129283905,
      0.9298518300056458,
      0.9495925903320312,
      0.9693333506584167,
      0.9890740513801575,
      1.008814811706543,
      1.0285555124282837,
      1.048296332359314,
      1.0680370330810547,
      1.0877777338027954,
      1.1075185537338257,
      1.1272592544555664,
      1.1469999551773071
    ],
    "z_coordinates": [
      -0.7599999904632568,
      -0.7362499833106995,
      -0.7124999761581421,
      -0.6887500286102295,
      -0.6650000214576721,
      -0.6412500143051147,
      -0.6175000071525574,
      -0.59375,
      -0.5699999928474426,
      -0.5462499856948853,
      -0.5224999785423279,
      -0.4987500011920929,
      -0.4749999940395355,
      -0.45124998688697815,
      -0.42750000953674316,
      -0.4037500023841858,
      -0.3799999952316284,
      -0.35624998807907104,
      -0.33250001072883606,
      -0.3087500035762787,
      -0.2849999964237213,
      -0.26124998927116394,
      -0.23749999701976776,
      -0.21375000476837158,
      -0.1899999976158142,
      -0.16625000536441803,
      -0.14249999821186066,
      -0.11874999850988388,
      -0.0949999988079071,
      -0.07124999910593033,
      -0.04749999940395355,
      -0.023749999701976776,
      0.0,
      0.023749999701976776,
      0.04749999940395355,
      0.07124999910593033,
      0.0949999988079071,
      0.11874999850988388,
      0.14249999821186066,
      0.16625000536441803,
      0.1899999976158142,
      0.21375000476837158,
      0.23749999701976776,
      0.26124998927116394,
      0.2849999964237213,
      0.3087500035762787,
      0.33250001072883606,
      0.35624998807907104,
      0.3799999952316284,
      0.4037500023841858,
      0.42750000953674316,
      0.45124998688697815,
      0.4749999940395355,
      0.4987500011920929,
      0.5224999785423279,
      0.5462499856948853,
      0.5699999928474426,
      0.59375,
      0.6175000071525574,
      0.6412500143051147,
      0.6650000214576721,
      0.6887500286102295,
      0.7124999761581421,
      0.7362499833106995,
      0.7599999904632568
    ],
    "time_after_breakdown": 0.4,
    "current_cross_section": [
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -0.09269192530025525,
        -2.9112414567677147,
        -4.504463157937353,
        -4.578703920176592,
        -2.965452011603454,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -2.429124124783856,
        -9.160793396354471,
        -15.34978555450055,
        -20.39468701635507,
        -23.7325644345216,
        -24.908523575882818,
        -23.638422908326916,
        -19.855452895267945,
        -13.73039675287075,
        -5.658421393956074,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        -6.059538154412451,
        -16.237774085925643,
        -26.600648058168687,
        -36.32704911028631,
        -44.55255676725193,
        -50.45275139248865,
        -53.34013388107293,
        -52.75753459168864,
        -48.55049481603122,
        -40.90327364788513,
        -30.329980905344115,
        -17.6239715960752,
        -3.767111054475822,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        -6.260808678471658,
        -19.708446504236193,
        -34.532131272493075,
        -49.77636274807426,
        -64.31637464677603,
        -76.94061218887686,
        -86.46749591638891,
        -91.8836533409299,
        -92.4815076033979,
        -87.97001607553345,
        -78.53465354633465,
        -64.83195405279284,
        -47.91789921632021,
        -29.122467535572667,
        -9.89728942076956,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -2.621570888154486,
        -18.426456935242086,
        -37.21075298172367,
        -58.03181748495646,
        -79.64143003195886,
        -100.53300086875083,
        -119.04637395000049,
        -133.52611102318428,
        -142.51567661698704,
        -144.9566903200535,
        -140.35473161088643,
        -128.87501709316203,
        -111.34382698233674,
        -89.1520484893366,
        -64.07945794052705,
        -38.076338835700405,
        -13.04537294855525,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -12.219790962254265,
        -33.53605233353626,
        -58.93435811097076,
        -87.25189356155886,
        -116.89732294603803,
        -145.89848615900652,
        -172.03198786530942,
        -193.0324921262864,
        -206.85964715278382,
        -211.98035823969676,
        -207.61096994254603,
        -193.86447915254877,
        -171.7648472842061,
        -143.12030743111177,
        -110.28124225604593,
        -75.8348461590311,
        -42.29978762253745,
        -11.877963933610573,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -2.2181498618486577,
        -23.783751142940297,
        -51.650234278433445,
        -84.96184825320543,
        -122.32528750714539,
        -161.76192824021405,
        -200.75114573365823,
        -236.3858655057167,
        -265.6423762706653,
        -285.73828321779433,
        -294.5223421406266,
        -290.818531819365,
        -274.64463893270226,
        -247.24788623065626,
        -210.94242789676957,
        -168.78268039151135,
        -124.14568350990167,
        -80.31210168225682,
        -40.12579319059511,
        -5.7825810666005015,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -9.835165621088315,
        -37.1839651223942,
        -72.53209062112903,
        -114.94714415792268,
        -162.80539188289305,
        -213.70798542834817,
        -264.51265625074404,
        -311.51419585577503,
        -350.78281244588925,
        -378.6311496943191,
        -392.1375035716454,
        -389.61982340907576,
        -370.94840427221925,
        -337.6134306788182,
        -292.52172683528846,
        -239.56656675466374,
        -183.0705562191087,
        -127.22524603465693,
        -75.63721675513226,
        -31.048804595041787,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -18.378766179450146,
        -52.02374418380255,
        -95.5513423873621,
        -147.98611949273817,
        -207.4877258568118,
        -271.2220284290232,
        -335.3731497137593,
        -395.3457139661391,
        -446.176940636446,
        -483.127980302087,
        -502.36432821920585,
        -501.586999490177,
        -480.46246269310166,
        -440.7338856012126,
        -385.973689342332,
        -321.0323534775507,
        -251.3160594729681,
        -182.0586198494164,
        -117.73384118456651,
        -61.69710520966832,
        -16.075484257911597,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -27.450267377692697,
        -67.61222425793261,
        -119.63919005324217,
        -182.54878894372828,
        -254.3096905665613,
        -331.65984341168576,
        -410.0908608771535,
        -484.06688089257926,
        -547.5113954234573,
        -594.5322303732319,
        -620.2763961983497,
        -621.7398801175772,
        -598.3342564704171,
        -552.0526688300805,
        -487.1770607557811,
        -409.59332047109626,
        -325.8841806714331,
        -242.41358490795298,
        -164.5905612579463,
        -96.42464992717943,
        -40.39383213558575,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -3.854966978152058,
        -36.47515556381525,
        -82.98424381237825,
        -143.317620065395,
        -216.51617766644122,
        -300.39096191412966,
        -391.2839782188346,
        -484.0186570216881,
        -572.1289948109534,
        -648.4170072446201,
        -705.8115982905812,
        -738.4033366342787,
        -742.4424018250447,
        -717.0522997627484,
        -664.4580592300923,
        -589.6499920686143,
        -499.5612264244515,
        -401.968391168092,
        -304.3808449335477,
        -213.15123252638367,
        -132.94391315251966,
        -66.5834795845016,
        -15.214647958986674,
        0.0,
        0.0,
        0.0
      ],
      [
        -8.038217541026569,
        -44.74663555593075,
        -96.98160080229272,
        -164.82279698763216,
        -247.3523650274381,
        -342.26048987049643,
        -445.5496888622813,
        -551.449059664299,
        -652.6476892480046,
        -740.9133976836291,
        -808.0743134811172,
        -847.2227579484888,
        -853.8931634299666,
        -826.9189484839471,
        -768.7237496917882,
        -684.9468187486923,
        -583.4911994257475,
        -473.2421529328791,
        -362.7713687192652,
        -259.3030089468516,
        -168.1014177198468,
        -92.30327357347753,
        -33.10932816086825,
        0.0,
        0.0,
        0.0
      ],
      [
        -11.488785697750998,
        -51.52515009788175,
        -108.40327914525932,
        -182.32373011947138,
        -272.41200060593656,
        -376.27369183272674,
        -489.6500485669227,
        -606.2994487797278,
        -718.2309405958749,
        -816.3704015285697,
