# Line data CSV and plot json.

Subfigure A
growth_rate_time,growth_rate_gamma,reference_time,reference_elongation,reconstruction_time,reconstruction_elongation
,,0.6127,1.9,0.6126999855041504,1.84897521563266
,,0.6128,1.9,0.612800121307373,1.8494998319317288
,,0.6129,1.9,0.6129000186920166,1.8482889333828991
,,0.613,1.9,0.6130001544952393,1.8448903150030156
,,0.6131,1.9,0.6131000518798828,1.8462464268391894
,,0.6132,1.9,0.6132001876831055,1.848363433211765
,,0.6133,1.9,0.613300085067749,1.855487363065222
,,0.6134000000000001,1.9,0.6133999824523926,1.8625480541675856
,,0.6135,1.9,0.6135001182556152,1.8713220308562257
,,0.6136,1.9,0.6136000156402588,1.8833261876008653
,,0.6137,1.9,0.6137001514434814,1.8786706441075296
,,0.6138,1.9,0.613800048828125,1.8666936319827656
,,0.6139,1.9,0.6139001846313477,1.8567064148957872
,,0.614,1.9,0.6140000820159912,1.8542890635652294
,,0.6141,1.9,0.6140999794006348,1.857970055502063
,,0.6142000000000001,1.9,0.6142001152038574,1.861850003980821
,,0.6143000000000001,1.9,0.614300012588501,1.8690477480173393
,,0.6144000000000001,1.9,0.6144001483917236,1.8754150248205776
,,0.6145,1.9,0.6145000457763672,1.8689242879155947
,,0.6146,1.9,0.6146001815795898,1.8563776220698605
,,0.6147,1.9,0.6147000789642334,1.851156935813744
,,0.6148,1.9,0.614799976348877,1.8517357602344682
,,0.6149,1.9,0.6149001121520996,1.8570666630887704
,,0.615,1.9,0.6150000095367432,1.8648187335933557
,,0.6151,1.9,0.6151001453399658,1.8702282712752785
,,0.6152,1.9,0.6152000427246094,1.870894934200099
,,0.6153,1.9,0.615300178527832,1.8609686333210445
,,0.6154000000000001,1.9,0.6154000759124756,1.8501592444631114
,,0.6155,1.9,0.6155002117156982,1.8460260987315362
,,0.6156,1.9,0.6156001091003418,1.8472651388814139
,,0.6157,1.9,0.6157000064849854,1.853586579004572
,,0.6158,1.9,0.615800142288208,1.8618656577539596
,,0.6159,1.9,0.6159000396728516,1.8654334001468869
,,0.616,1.9,0.6160001754760742,1.8632333945592938
,,0.6161,1.9,0.6161000728607178,1.8525699581813948
,,0.6162000000000001,1.9,0.6162002086639404,1.846731592693003
,,0.6163000000000001,1.9,0.616300106048584,1.8445888379733117
,,0.6164000000000001,1.9,0.6164000034332275,1.8471902586386892
,,0.6165,1.9,0.6165001392364502,1.8532235819343028
,,0.6166,1.9,0.6166000366210938,1.8578947720604422
,,0.6167,1.9,0.6167001724243164,1.8582673593982173
,,0.6168,1.9,0.61680006980896,1.8528338545380927
,,0.6169,1.9,0.6169002056121826,1.844686676514926
,,0.617,1.9,0.6170001029968262,1.8404776339263367
,,0.6171,1.9,0.6171000003814697,1.8411729629802465
,,0.6172,1.9,0.6172001361846924,1.8457124352128484
,,0.6173,1.9,0.6173000335693359,1.853311881755518
,,0.6174000000000001,1.9,0.6174001693725586,1.860819410792613
,,0.6175,1.9,0.6175000667572021,1.8623743803849044
,,0.6176,1.9,0.6176002025604248,1.8550143435637234
,,0.6177,1.9,0.6177000999450684,1.8497513037973836
,,0.6178,1.9,0.6177999973297119,1.847952041783383
,,0.6179,1.9,0.6179001331329346,1.8503358694812355
,,0.618,1.9,0.6180000305175781,1.8549866407083335
,,0.6181,1.9,0.6181001663208008,1.8620376527111797
,,0.6182000000000001,1.9,0.6182000637054443,1.8685441385261217
,,0.6183000000000001,1.9,0.618300199508667,1.867758558889485
,,0.6184000000000001,1.9,0.6184000968933105,1.8566991102921606
,,0.6185,1.9,0.6184999942779541,1.8500260491433722
,,0.6186,1.9,0.6186001300811768,1.8486789424673225
,,0.6187,1.9,0.6187000274658203,1.8522154797439794
,,0.6188,1.9,0.618800163269043,1.8582938557998567
,,0.6189,1.9,0.6189000606536865,1.8651333674125439
,,0.619,1.9,0.6190001964569092,1.8730463029068396
,,0.6191,1.9,0.6191000938415527,1.8741998057180036
,,0.6192,1.9,0.6191999912261963,1.8638862676977963
,,0.6193,1.9,0.619300127029419,1.8555685226155152
,,0.6194,1.9,0.6194000244140625,1.853973831431419
,,0.6195,1.9,0.6195001602172852,1.8568144219457714
,,0.6196,1.9,0.6196000576019287,1.8617282752604896
,,0.6197,1.9,0.6197001934051514,1.869469126060955
,,0.6198,1.9,0.6198000907897949,1.8802599524465164
,,0.6199,1.9,0.6198999881744385,1.8770155682322496
,,0.62,1.9,0.6200001239776611,1.8635652375380984
,,0.6201,1.9,0.6201000213623047,1.8539231197890431
,,0.6202000000000001,1.9,0.6202001571655273,1.8529800611274525
,,0.6203000000000001,1.9,0.6203000545501709,1.8552450001370395
,,0.6204000000000001,1.9,0.6204001903533936,1.860298686970543
,,0.6205,1.9,0.6205000877380371,1.8654145360111996
,,0.6206,1.9,0.6205999851226807,1.8703136909700087
,,0.6207,1.9,0.6207001209259033,1.8613581970155717
,,0.6208,1.9,0.6208000183105469,1.8485546355103908
,,0.6209,1.9,0.6209001541137695,1.8444076903509945
,,0.621,1.9,0.6210000514984131,1.8463595342238344
,,0.6211,1.9,0.6211001873016357,1.8521965270479
,,0.6212,1.9,0.6212000846862793,1.8602742733372575
,,0.6213,1.9,0.6212999820709229,1.8695912116637714
,,0.6214,1.9,0.6214001178741455,1.870945284411181
,,0.6215,1.9,0.6215000152587891,1.8601871933712977
,,0.6216,1.9,0.6216001510620117,1.846785748469711
,,0.6217,1.9,0.6217000484466553,1.8435026825375138
,,0.6218,1.9,0.6218001842498779,1.842466793849464
,,0.6219,1.9,0.6219000816345215,1.84527435563306
,,0.622,1.9,0.621999979019165,1.8449727718989857
,,0.6221,1.9,0.6221001148223877,1.8435300351634747
,,0.6222000000000001,1.9,0.6222000122070312,1.8423591916816662
,,0.6223000000000001,1.9,0.6223001480102539,1.8412106920298807
,,0.6224000000000001,1.9,0.6224000453948975,1.8408825335165862
,,0.6225,1.9,0.6225001811981201,1.8431230328252264
,,0.6226,1.9,0.6226000785827637,1.850066201716459
,,0.6227,1.9,0.6226999759674072,1.856747776210895
,,0.6228,1.9,0.6228001117706299,1.8604995549125978
,,0.6229,1.9,0.6229000091552734,1.8606613134215648
,,0.623,1.9,0.6230001449584961,1.8489399535018438
,,0.6231,1.9,0.6231000423431396,1.8394486833735029
,,0.6232,1.9,0.6232001781463623,1.8355142942590248
,,0.6233,1.9,0.6233000755310059,1.837411412587962
,,0.6234,1.9,0.6234002113342285,1.8435704332289722
,,0.6235,1.9,0.6235001087188721,1.8513464990005577
,,0.6236,1.9,0.6236000061035156,1.8566957772534587
,,0.6237,1.9,0.6237001419067383,1.8580574215636705
,,0.6238,1.9,0.6238000392913818,1.8540471624578918
,,0.6239,1.9,0.6239001750946045,1.8499487916344914
,,0.624,1.9,0.624000072479248,1.8484702804076716
,,0.6241,1.9,0.6241002082824707,1.8511028891434507
,,0.6242000000000001,1.9,0.6242001056671143,1.8556768565820654
,,0.6243000000000001,1.9,0.6243000030517578,1.859497928722334
,,0.6244000000000001,1.9,0.6244001388549805,1.8618930727592242
,,0.6245,1.9,0.624500036239624,1.8618955758853486
,,0.6246,1.9,0.6246001720428467,1.8552432548871893
,,0.6247,1.9,0.6247000694274902,1.8504715378902379
,,0.6248,1.9,0.6248002052307129,1.8506653493197827
,,0.6249,1.9,0.6249001026153564,1.8560860570454567
,,0.625,1.9,0.625,1.8622182097800086
,,0.6251,1.9,0.6251001358032227,1.870098146530528
,,0.6252,1.9,0.6252000331878662,1.8742822242159103
,,0.6253,1.9,0.6253001689910889,1.8727859225116665
,,0.6254,1.9,0.6254000663757324,1.868162644642859
,,0.6255000000000001,1.9,0.6255002021789551,1.861468776173605
,,0.6256,1.9,0.6256000995635986,1.858964296491412
,,0.6257,1.9,0.6256999969482422,1.858648188891003
,,0.6258,1.9,0.6258001327514648,1.8594401626352188
,,0.6259,1.9,0.6259000301361084,1.8643164570372257
,,0.626,1.9,0.626000165939331,1.8708597855533777
,,0.6261,1.9,0.6261000633239746,1.8717667304325163
,,0.6262,1.9,0.6262001991271973,1.8621097478157302
,,0.6263000000000001,1.9,0.6263000965118408,1.8550771101640064
,,0.6264000000000001,1.9,0.6263999938964844,1.8534592139436574
,,0.6265000000000001,1.9,0.626500129699707,1.8553740136525836
,,0.6266,1.9,0.6266000270843506,1.8603268004831657
,,0.6267,1.9,0.6267001628875732,1.8642483484944414
,,0.6268,1.9,0.6268000602722168,1.8646663627102933
,,0.6269,1.9,0.6269001960754395,1.8577806281922769
,,0.627,1.9,0.627000093460083,1.8495132205772666
,,0.6271,1.9,0.6270999908447266,1.8469270853421786
,,0.6272,1.9,0.6272001266479492,1.8493626646026076
,,0.6273,1.9,0.6273000240325928,1.8543591365045469
,,0.6274,1.9,0.6274001598358154,1.858741136214594
,,0.6275000000000001,1.9,0.627500057220459,1.866934806633998
,,0.6276,1.9,0.6276001930236816,1.8696884139982584
,,0.6277,1.9,0.6277000904083252,1.8577097066938795
,,0.6278,1.9,0.6277999877929688,1.8477109779770386
,,0.6279,1.9,0.6279001235961914,1.84408721935133
,,0.628,1.9,0.628000020980835,1.8449865712308333
,,0.6281,1.9,0.6281001567840576,1.846856052640649
,,0.6282,1.9,0.6282000541687012,1.8461387279245316
,,0.6283000000000001,1.9,0.6283001899719238,1.8431678352747212
,,0.6284000000000001,1.9,0.6284000873565674,1.8399154644612035
,,0.6285000000000001,1.9,0.6284999847412109,1.8385835798515524
,,0.6286,1.9,0.6286001205444336,1.8368213558774327
,,0.6287,1.9,0.6287000179290771,1.837691801633014
,,0.6288,1.9,0.6288001537322998,1.8426359057285473
,,0.6289,1.9,0.6289000511169434,1.8477721348944207
,,0.629,1.9,0.629000186920166,1.8457535758407593
,,0.6291,1.9,0.6291000843048096,1.8429856076212008
,,0.6292,1.9,0.6291999816894531,1.8381680400546554
,,0.6293,1.9,0.6293001174926758,1.8317179990028922
,,0.6294,1.9,0.6294000148773193,1.8314016748772997
,,0.6295000000000001,1.9,0.629500150680542,1.8340604051206748
,,0.6296,1.9,0.6296000480651855,1.8398429463317003
,,0.6297,1.9,0.6297001838684082,1.846821202204992
,,0.6298,1.9,0.6298000812530518,1.8525318956080485
,,0.6299,1.9,0.6298999786376953,1.8496941196013073
,,0.63,1.9,0.630000114440918,1.8408200833583312
,,0.6301,1.9,0.6301000118255615,1.8353622449348006
,,0.6302,1.9,0.6302001476287842,1.8346548524279545
,,0.6303000000000001,1.9,0.6303000450134277,1.8387033904727836
,,0.6304000000000001,1.9,0.6304001808166504,1.8433477200631283
,,0.6305000000000001,1.9,0.630500078201294,1.8484647445811184
,,0.6306,1.9,0.6305999755859375,1.848924272109943
,,0.6307,1.9,0.6307001113891602,1.8440741050250318
,,0.6308,1.9,0.6308000087738037,1.836721755577092
,,0.6309,1.9,0.6309001445770264,1.8338563551264302
,,0.631,1.9,0.6310000419616699,1.8365099701965628
,,0.6311,1.9,0.6311001777648926,1.842400730467924
,,0.6312,1.9,0.6312000751495361,1.8471558346587882
,,0.6313,1.9,0.6313002109527588,1.8524518716433407
,,0.6314,1.9,0.6314001083374023,1.8520106351701187
,,0.6315000000000001,1.9,0.6315000057220459,1.8420601140709036
,,0.6316,1.9,0.6316001415252686,1.8338361994263699
,,0.6317,1.9,0.6317000389099121,1.8338086281820813
,,0.6318,1.9,0.6318001747131348,1.8371293979693046
,,0.6319,1.9,0.6319000720977783,1.8440939240891026
,,0.632,1.9,0.632000207901001,1.8532977977636007
,,0.6321,1.9,0.6321001052856445,1.8644337260735222
,,0.6322,1.9,0.6322000026702881,1.871222050125738
,,0.6323000000000001,1.9,0.6323001384735107,1.8633697451967866
,,0.6324000000000001,1.9,0.6324000358581543,1.8508209660047708
,,0.6325000000000001,1.9,0.632500171661377,1.8456114396151624
,,0.6326,1.9,0.6326000690460205,1.8470267617304976
,,0.6327,1.9,0.6327002048492432,1.8517860568416458
,,0.6328,1.9,0.6328001022338867,1.857163366283096
,,0.6329,1.9,0.6328999996185303,1.860842529989288
,,0.633,1.9,0.6330001354217529,1.8557020812447118
,,0.6331,1.9,0.6331000328063965,1.8465084573084756
,,0.6332,1.9,0.6332001686096191,1.8398762634357098
,,0.6333,1.9,0.6333000659942627,1.8404238178421477
,,0.6334,1.9,0.6334002017974854,1.8470701162010692
,,0.6335,1.9,0.6335000991821289,1.8560690648164162
,,0.6336,1.9,0.6335999965667725,1.8661406595856413
,,0.6337,1.9,0.6337001323699951,1.8763631010840036
,,0.6338,1.9,0.6338000297546387,1.8765960181615384
,,0.6339,1.9,0.6339001655578613,1.8619541545972116
,,0.634,1.9,0.6340000629425049,1.847436583506399
,,0.6341,1.9,0.6341001987457275,1.8417352454154046
,,0.6342,1.9,0.6342000961303711,1.8426860551159536
,,0.6343000000000001,1.9,0.6342999935150146,1.8467015931631214
,,0.6344000000000001,1.9,0.6344001293182373,1.8499368213830971
,,0.6345000000000001,1.9,0.6345000267028809,1.8500270511122783
,,0.6346,1.9,0.6346001625061035,1.843988699481708
,,0.6347,1.9,0.6347000598907471,1.8388574843277656
,,0.6348,1.9,0.6348001956939697,1.8372545709897232
,,0.6349,1.9,0.6349000930786133,1.8384259539240868
,,0.635,1.9,0.6349999904632568,1.8425836725836569
,,0.6351,1.9,0.6351001262664795,1.8478248973892208
,,0.6352,1.9,0.635200023651123,1.853638878845485
,,0.6353,1.9,0.6353001594543457,1.8514777760183636
,,0.6354,1.9,0.6354000568389893,1.8406334033508616
,,0.6355,1.9,0.6355001926422119,1.8337565143076542
,,0.6356,1.9,0.6356000900268555,1.8310962451987
,,0.6357,1.9,0.635699987411499,1.8341000727488477
,,0.6358,1.9,0.6358001232147217,1.839621305592905
,,0.6359,1.9,0.6359000205993652,1.8442488441788698
,,0.636,1.9,0.6360001564025879,1.8450915783174977
,,0.6361,1.9,0.6361000537872314,1.8440576826349906
,,0.6362,1.9,0.6362001895904541,1.837439709111629
,,0.6363000000000001,1.9,0.6363000869750977,1.8336146442756043
,,0.6364000000000001,1.9,0.6363999843597412,1.8340964034728577
,,0.6365000000000001,1.9,0.6365001201629639,1.836755916032946
,,0.6366,1.9,0.6366000175476074,1.841987257742062
,,0.6367,1.9,0.6367001533508301,1.8458242503328346
,,0.6368,1.9,0.6368000507354736,1.8481313277269056
,,0.6369,1.9,0.6369001865386963,1.8418739920731557
,,0.637,1.9,0.6370000839233398,1.835984050132379
,,0.6371,1.9,0.6370999813079834,1.8355418969353536
,,0.6372,1.9,0.637200117111206,1.8371836102758627
,,0.6373,1.9,0.6373000144958496,1.8417208540390007
,,0.6374,1.9,0.6374001502990723,1.8482211286713757
,,0.6375,1.9,0.6375000476837158,1.8511440786111852
,,0.6376000000000001,1.9,0.6376001834869385,1.8509856502259312
,,0.6377,1.9,0.637700080871582,1.8441564629810494
,,0.6378,1.9,0.6377999782562256,1.8386352456902302
,,0.6379,1.9,0.6379001140594482,1.8378016677534532
,,0.638,1.9,0.6380000114440918,1.8409571793371486
,,0.6381,1.9,0.6381001472473145,1.8451404606691928
,,0.6382,1.9,0.638200044631958,1.8522215805805373
,,0.6383,1.9,0.6383001804351807,1.8637085996179492
,,0.6384000000000001,1.9,0.6384000778198242,1.8624246449159287
,,0.6385000000000001,1.9,0.6384999752044678,1.8491187151564545
,,0.6386000000000001,1.9,0.6386001110076904,1.840542608953996
,,0.6387,1.9,0.638700008392334,1.8381771589354445
,,0.6388,1.9,0.6388001441955566,1.8413023333666079
,,0.6389,1.9,0.6389000415802002,1.8492087387168583
,,0.639,1.9,0.6390001773834229,1.8600706042474884
,,0.6391,1.9,0.6391000747680664,1.8681356186708407
,,0.6392,1.9,0.6392002105712891,1.8679140242238903
,,0.6393,1.9,0.6393001079559326,1.8596601448641477
,,0.6394,1.9,0.6394000053405762,1.8506385213473195
,,0.6395,1.9,0.6395001411437988,1.8458425913901015
,,0.6396000000000001,1.9,0.6396000385284424,1.8475246634036415
,,0.6397,1.9,0.639700174331665,1.8512654319386586
,,0.6398,1.9,0.6398000717163086,1.8576174034422615
,,0.6399,1.9,0.6399002075195312,1.864189226860342
,,0.64,1.9,0.6400001049041748,1.858743221569206
,,0.6401,1.9,0.6401000022888184,1.8483464458698324
,,0.6402,1.9,0.640200138092041,1.8429147589082344
,,0.6403,1.9,0.6403000354766846,1.8426896170305693
,,0.6404000000000001,1.9,0.6404001712799072,1.848594363127041
,,0.6405000000000001,1.9,0.6405000686645508,1.8550093557838363
,,0.6406000000000001,1.9,0.6406002044677734,1.8593341600071915
,,0.6407,1.9,0.640700101852417,1.8581302906774353
,,0.6408,1.9,0.6407999992370605,1.8490005807434395
,,0.6409,1.9,0.6409001350402832,1.8412830944320469
,,0.641,1.9,0.6410000324249268,1.8399546299010139
,,0.6411,1.9,0.6411001682281494,1.8432239811836448
,,0.6412,1.9,0.641200065612793,1.8484255557772917
,,0.6413,1.9,0.6413002014160156,1.8550045417228347
,,0.6414,1.9,0.6414000988006592,1.861906917045345
,,0.6415,1.9,0.6414999961853027,1.8588757382829664
,,0.6416000000000001,1.9,0.6416001319885254,1.8490394528496885
,,0.6417,1.9,0.641700029373169,1.843453530650651
,,0.6418,1.9,0.6418001651763916,1.845763529951021
,,0.6419,1.9,0.6419000625610352,1.8514839196127968
,,0.642,1.9,0.6420001983642578,1.8585813528828774
,,0.6421,1.9,0.6421000957489014,1.8648739364162785
,,0.6422,1.9,0.6421999931335449,1.8629680076996689
,,0.6423,1.9,0.6423001289367676,1.8509983869814148
,,0.6424000000000001,1.9,0.6424000263214111,1.8393700159389204
,,0.6425000000000001,1.9,0.6425001621246338,1.8319292028645144
,,0.6426000000000001,1.9,0.6426000595092773,1.8299908993720935
,,0.6427,1.9,0.6427001953125,1.8309975374251308
,,0.6428,1.9,0.6428000926971436,1.8264216068301384
,,0.6429,1.9,0.6428999900817871,1.8158630521069212
,,0.643,1.9,0.6430001258850098,1.8105872457755041
,,0.6431,1.9,0.6431000232696533,1.8073299020815943
,,0.6432,1.9,0.643200159072876,1.810464750768556
,,0.6433,1.9,0.6433000564575195,1.8158437749738343
,,0.6434,1.9,0.6434001922607422,1.8235915745229943
,,0.6435,1.9,0.6435000896453857,1.8305487080437144
,,0.6436000000000001,1.9,0.6435999870300293,1.8368774397338754
,,0.6437,1.9,0.643700122833252,1.837449116464396
,,0.6438,1.9,0.6438000202178955,1.8282968188588282
,,0.6439,1.9,0.6439001560211182,1.8151315101453347
,,0.644,1.9,0.6440000534057617,1.810453931879786
,,0.6441,1.9,0.6441001892089844,1.812096378102916
,,0.6442,1.9,0.6442000865936279,1.818483233354372
,,0.6443,1.9,0.6442999839782715,1.8265498081704128
,,0.6444000000000001,1.9,0.6444001197814941,1.8349845954892516
,,0.6445000000000001,1.9,0.6445000171661377,1.8374734541783537
,,0.6446000000000001,1.9,0.6446001529693604,1.8321825398559686
,,0.6447,1.9,0.6447000503540039,1.8273580254951591
,,0.6448,1.9,0.6448001861572266,1.8279966076334424
,,0.6449,1.9,0.6449000835418701,1.833180113722196
,,0.645,1.9,0.6449999809265137,1.8380429571454922
,,0.6451,1.9,0.6451001167297363,1.843913270716633
,,0.6452,1.9,0.6452000141143799,1.8498525875974043
,,0.6453,1.9,0.6453001499176025,1.8493431687020756
,,0.6454,1.9,0.6454000473022461,1.8434474584654699
,,0.6455,1.9,0.6455001831054688,1.8395051696476024
,,0.6456,1.9,0.6456000804901123,1.8432535857122534
,,0.6457,1.9,0.6456999778747559,1.8479137247166393
,,0.6458,1.9,0.6458001136779785,1.8539469663925157
,,0.6459,1.9,0.6459000110626221,1.8596493503617444
,,0.646,1.9,0.6460001468658447,1.8652672605674425
,,0.6461,1.9,0.6461000442504883,1.8704808951756813
,,0.6462,1.9,0.6462001800537109,1.8738419315263342
,,0.6463,1.9,0.6463000774383545,1.8695414931942707
,,0.6464000000000001,1.9,0.646399974822998,1.8644016054116426
,,0.6465000000000001,1.9,0.6465001106262207,1.860179344861579
,,0.6466000000000001,1.9,0.6466000080108643,1.859568287858133
,,0.6467,1.9,0.6467001438140869,1.8625646945864776
,,0.6468,1.9,0.6468000411987305,1.868502149504126
,,0.6469,1.9,0.6469001770019531,1.8679586019711025
,,0.647,1.9,0.6470000743865967,1.8653087254888345
,,0.6471,1.9,0.6471002101898193,1.8609071203982022
,,0.6472,1.9,0.6472001075744629,1.8542986344042056
,,0.6473,1.9,0.6473000049591064,1.853179646410958
,,0.6474,1.9,0.6474001407623291,1.8563090116553291
,,0.6475,1.9,0.6475000381469727,1.8576646300945971
,,0.6476,1.9,0.6476001739501953,1.862880110288978
,,0.6477,1.9,0.6477000713348389,1.864216333736245
,,0.6478,1.9,0.6478002071380615,1.8568608423179813
,,0.6479,1.9,0.6479001045227051,1.8460266026692547
,,0.648,1.9,0.6480000019073486,1.8419358448778285
,,0.6481,1.9,0.6481001377105713,1.8454783758821065
,,0.6482,1.9,0.6482000350952148,1.8512829689439716
,,0.6483,1.9,0.6483001708984375,1.8546797977452762
,,0.6484000000000001,1.9,0.648400068283081,1.8559823664305177
,,0.6485000000000001,1.9,0.6485002040863037,1.8480935677448493
,,0.6486000000000001,1.9,0.6486001014709473,1.8384563986931308
,,0.6487,1.9,0.6486999988555908,1.8334714988063034
,,0.6488,1.9,0.6488001346588135,1.834581356824518
,,0.6489,1.9,0.648900032043457,1.8398126744282846
,,0.649,1.9,0.6490001678466797,1.8450062903771767
,,0.6491,1.9,0.6491000652313232,1.8479178088584323
,,0.6492,1.9,0.6492002010345459,1.8458209483929877
,,0.6493,1.9,0.6493000984191895,1.839973679187309
,,0.6494,1.9,0.649399995803833,1.8326888606005713
,,0.6495,1.9,0.6495001316070557,1.8287755955888367
,,0.6496,1.9,0.6496000289916992,1.8320214119729106
,,0.6497,1.9,0.6497001647949219,1.8350380666343715
,,0.6498,1.9,0.6498000621795654,1.8370680269117001
,,0.6499,1.9,0.6499001979827881,1.8314890707340927
,,0.65,1.9,0.6500000953674316,1.824748547773732
,,0.6501,1.9,0.6500999927520752,1.821272723359785
,,0.6502,1.9,0.6502001285552979,1.8203770557813412
,,0.6503,1.9,0.6503000259399414,1.8229210339833795
,,0.6504000000000001,1.9,0.6504001617431641,1.8252230013297293
,,0.6505000000000001,1.9,0.6505000591278076,1.823048241675252
,,0.6506000000000001,1.9,0.6506001949310303,1.8192205262772345
,,0.6507000000000001,1.9,0.6507000923156738,1.8192256052648326
,,0.6508,1.9,0.6507999897003174,1.8173039370535027
,,0.6509,1.9,0.65090012550354,1.8174365827649706
,,0.651,1.9,0.6510000228881836,1.8201530436315123
,,0.6511,1.9,0.6511001586914062,1.8239194820919717
,,0.6512,1.9,0.6512000560760498,1.8279181130504656
,,0.6513,1.9,0.6513001918792725,1.8336172129383752
,,0.6514,1.9,0.651400089263916,1.8368628747964635
,,0.6515,1.9,0.6514999866485596,1.8367861496251214
,,0.6516,1.9,0.6516001224517822,1.8287164158655627
,,0.6517000000000001,1.9,0.6517000198364258,1.8245365039627952
,,0.6518,1.9,0.6518001556396484,1.8256708649902853
,,0.6519,1.9,0.651900053024292,1.828513484499091
,,0.652,1.9,0.6520001888275146,1.835551478211855
,,0.6521,1.9,0.6521000862121582,1.843705649244562
,,0.6522,1.9,0.6521999835968018,1.849178731878846
,,0.6523,1.9,0.6523001194000244,1.847337334801748
,,0.6524,1.9,0.652400016784668,1.8368447192698298
,,0.6525000000000001,1.9,0.6525001525878906,1.8320733594819598
,,0.6526000000000001,1.9,0.6526000499725342,1.8334727121218022
,,0.6527000000000001,1.9,0.6527001857757568,1.839956302053075
,,0.6528,1.9,0.6528000831604004,1.847141819135505
,,0.6529,1.9,0.652899980545044,1.8554779637759036
,,0.653,1.9,0.6530001163482666,1.8613409881758451
,,0.6531,1.9,0.6531000137329102,1.8572836289131092
,,0.6532,1.9,0.6532001495361328,1.8457572568567389
,,0.6533,1.9,0.6533000469207764,1.8375442204276584
,,0.6534,1.9,0.653400182723999,1.8378978014197798
,,0.6535,1.9,0.6535000801086426,1.8402318275269234
,,0.6536,1.9,0.6535999774932861,1.8500550391287836
,,0.6537000000000001,1.9,0.6537001132965088,1.8644636205016536
,,0.6538,1.9,0.6538000106811523,1.873840111910261
,,0.6539,1.9,0.653900146484375,1.8723745729879393
,,0.654,1.9,0.6540000438690186,1.8673451844511717
,,0.6541,1.9,0.6541001796722412,1.8568241066622633
,,0.6542,1.9,0.6542000770568848,1.8519162157121791
,,0.6543,1.9,0.6542999744415283,1.851454768191886
,,0.6544,1.9,0.654400110244751,1.8542984130659403
,,0.6545000000000001,1.9,0.6545000076293945,1.8599410484437693
,,0.6546000000000001,1.9,0.6546001434326172,1.8607258632666057
,,0.6547000000000001,1.9,0.6547000408172607,1.8519263877719265
,,0.6548,1.9,0.6548001766204834,1.8424546824427825
,,0.6549,1.9,0.654900074005127,1.8398213829088832
,,0.655,1.9,0.6550002098083496,1.8437481540451854
,,0.6551,1.9,0.6551001071929932,1.8502004399276002
,,0.6552,1.9,0.6552000045776367,1.8555488991605937
,,0.6553,1.9,0.6553001403808594,1.863825806408349
,,0.6554,1.9,0.6554000377655029,1.868671663745458
,,0.6555,1.9,0.6555001735687256,1.8612783823763612
,,0.6556,1.9,0.6556000709533691,1.8486745623537097
,,0.6557000000000001,1.9,0.6557002067565918,1.8399268051399569
,,0.6558,1.9,0.6558001041412354,1.838024023442963
,,0.6559,1.9,0.6559000015258789,1.8408445158248057
,,0.656,1.9,0.6560001373291016,1.8462395605287611
,,0.6561,1.9,0.6561000347137451,1.8541929305804132
,,0.6562,1.9,0.6562001705169678,1.853590643881408
,,0.6563,1.9,0.6563000679016113,1.842689552884991
,,0.6564,1.9,0.656400203704834,1.8333199177567576
,,0.6565000000000001,1.9,0.6565001010894775,1.8308587791884432
,,0.6566000000000001,1.9,0.6565999984741211,1.8331033892694477
,,0.6567000000000001,1.9,0.6567001342773438,1.8384759389232985
,,0.6568,1.9,0.6568000316619873,1.8466916356299676
,,0.6569,1.9,0.65690016746521,1.855176359164539
,,0.657,1.9,0.6570000648498535,1.849157151928153
,,0.6571,1.9,0.6571002006530762,1.8351495806897282
,,0.6572,1.9,0.6572000980377197,1.828088302241222
,,0.6573,1.9,0.6572999954223633,1.8260109652292276
,,0.6574,1.9,0.6574001312255859,1.8299686452116464
,,0.6575,1.9,0.6575000286102295,1.835271947433292
,,0.6576,1.9,0.6576001644134521,1.8371139199240663
,,0.6577000000000001,1.9,0.6577000617980957,1.8311088899575745
,,0.6578,1.9,0.6578001976013184,1.8254135629869837
,,0.6579,1.9,0.6579000949859619,1.8200830862013102
,,0.658,1.9,0.6579999923706055,1.8198603366349226
,,0.6581,1.9,0.6581001281738281,1.8232434226364693
,,0.6582,1.9,0.6582000255584717,1.8270974741716772
,,0.6583,1.9,0.6583001613616943,1.8314621025839841
,,0.6584,1.9,0.6584000587463379,1.832615967864418
,,0.6585000000000001,1.9,0.6585001945495605,1.8283705441439067
,,0.6586000000000001,1.9,0.6586000919342041,1.8202637325198332
,,0.6587000000000001,1.9,0.6586999893188477,1.8149048357239055
,,0.6588,1.9,0.6588001251220703,1.813705871505977
,,0.6589,1.9,0.6589000225067139,1.8175781695854016
,,0.659,1.9,0.6590001583099365,1.8217271857337651
,,0.6591,1.9,0.6591000556945801,1.8229910009647148
,,0.6592,1.9,0.6592001914978027,1.822477048336919
,,0.6593,1.9,0.6593000888824463,1.82294046093112
,,0.6594,1.9,0.6593999862670898,1.8234873559203149
,,0.6595,1.9,0.6595001220703125,1.823147261169999
,,0.6596,1.9,0.659600019454956,1.8260121976511507
,,0.6597,1.9,0.6597001552581787,1.8317417571587835
,,0.6598,1.9,0.6598000526428223,1.8394938860113388
,,0.6599,1.9,0.6599001884460449,1.848317583561373
,,0.66,1.9,0.6600000858306885,1.8492877487568167
,,0.6601,1.9,0.660099983215332,1.8415522348646065
