# Line data CSV and plot json.

Subfigure A

asym_days,asym_reward,sym_days,sym_reward,sym_days_wide,sym_reward_wide,sym_days_very_wide,sym_reward_very_wide
,,14.388350013108166,22.290454778153077,22.493447401857484,10.50292304685078,,
,,14.413614532340455,22.25931653062543,22.502531329045695,10.389341470071564,,
,,14.45211002998606,22.219716358748624,22.531463540902845,10.284027491776882,,
,,14.458967921670387,22.231841027891647,22.55807634409931,10.257167162865747,,
,,14.474043813731384,22.167404357537283,22.564591258778066,10.394428138677489,,
,,14.524867170135733,22.212671630188915,22.572202727949175,10.25865936552454,,
,,14.526502186876757,22.308681985808494,22.604062988667025,10.122442483843688,,
,,14.532973694304625,22.235891858707696,22.615903743008772,10.231812644508418,,
,,14.592667425062368,22.16430360721391,22.62407063059233,10.177417034203323,,
,,14.597907650906732,22.091292975870616,22.64986943502117,10.27117316255471,,
,,14.600747126255323,22.09032771389287,22.657460411571794,9.962544861439545,,
,,14.6542238976834,22.017511648901312,22.664407599262066,9.99364802695124,,
,,14.663726584547097,22.07373070341361,22.684573869636214,9.716496839726357,,
,,14.675982346722373,22.050451996822403,22.717670730898778,9.543888564042842,,
,,14.722448590726211,22.056521885337766,22.772630795588096,9.619865765708107,,
,,14.728235111424217,21.999320641328072,23.009303156087796,9.359130156878175,,
,,14.759773086864087,21.93430879817761,23.02318062969104,9.490414019169462,,
,,14.7832250961413,21.834046882028346,23.040783276499976,9.488539137214964,,
,,14.800605573786628,21.69091137476483,23.065172213843024,9.677319401116225,,
,,14.827350118977051,21.615874286923006,23.06999151851016,9.337484801986808,,
,,14.848059827334902,21.519020020583344,23.1040791392078,8.926507160809757,,
,,14.870079028783023,21.530306270019558,23.11543080375702,8.845283026445937,,
,,14.901609813910392,21.494822918089366,23.135191410366033,8.633143969027124,,
,,14.92004790800865,21.461488776894395,23.159988000922734,8.487977267527782,,
,,14.94294935805654,20.734903652159694,23.171087718095492,8.275038918979938,,
,,14.9629370290924,20.72868503032361,23.201206976172546,8.467625039897493,,
,,15.00633480977129,20.716271298054018,23.234511438384654,8.379922465534303,,
,,15.044853898201275,20.708140661577165,23.237505282668604,8.508788901265248,,
,,15.06994050145977,20.77373041783657,23.26927077264146,8.535150488262422,,
,,15.111635447061724,20.83751095614334,23.28765301783328,8.637170916963921,,
,,15.133831796659914,20.90101264148624,23.306824090323516,8.7864887926964,,
,,15.179674092779557,20.965360055266252,23.312012072636023,8.779164968050011,,
,,15.19635094103438,21.023234443243773,23.332122130653374,9.099361420971459,,
,,15.257240987980255,21.039052475510783,23.341316471557928,9.018221863698953,,
,,15.269009400782762,21.028862197020494,23.345664171399893,9.214133392575347,,
,,15.32715931304075,21.201146387263808,23.37636015160768,9.346994913166782,,
,,15.332807835820647,21.31325755848034,23.376440697682124,9.392031954287818,,
,,15.398570492060648,21.456650436717094,23.381171973722953,9.536897070903725,,
,,15.401509374758161,21.605914305045978,23.408919683443727,9.540365885880382,,
,,15.463959582414892,21.65153315822764,23.426876849896377,9.736714121931849,,
,,15.477340528379989,21.67334439024281,23.436698905309594,10.060062104079973,,
,,15.523888870187932,21.651956453303647,23.444675891035132,9.951628403954633,,
,,15.54080470856969,21.74591183994071,23.463131592102627,10.10278651979883,,
,,15.579986490607261,21.68810118284238,23.46937210287761,10.21932902950589,,
,,15.60304211612101,22.492111151367773,23.477148236320527,10.38301646177431,,
,,15.64710910562288,22.519596163189178,23.478311599865552,10.37361293064977,,
,,15.664390016750053,22.565393021994147,23.501452465634102,10.353367850839582,,
,,15.704265112170466,22.586057037399435,23.512018989252823,10.199945917778802,,
,,16.85080753447005,22.527290170459228,23.516066893719966,10.321819166612162,,
,,16.94115032764221,22.51565348811325,23.523193564381867,10.315525774056757,,
,,17.00657904707447,22.425829182826575,23.53823940534559,10.220729370035551,,
,,17.07904868696023,22.401205522112697,23.538376807631167,10.189803317439077,,
,,17.142270549411574,22.36609473764573,23.54434019578552,10.102539224995052,,
,,17.19916228613644,22.375940238705805,23.549433538240418,10.068277322325095,,
,,17.25664658313548,22.34336001524144,23.57872054460148,9.997259666230539,,
,,17.313918485558695,22.290426605360377,23.58177149709728,10.065240012360302,,
,,17.3653096453266,22.24005299700095,23.585474543143757,10.133849055219146,,
,,17.367495956396063,22.25900860449031,23.60500101391364,10.342754597599829,,
,,17.404297036012565,22.247543745130017,23.607048528856698,10.15942471740025,,
,,17.42332377691788,22.220976574519106,23.611412036521017,9.910985178806051,,
,,17.428683022721497,22.305612473456474,23.641600593306404,9.656703244897717,,
,,17.451714356180144,22.326399907361836,23.643779873605126,9.665999590630069,,
,,17.4817035406552,22.370023687715715,23.6476610371912,9.555363783403417,,
,,17.496499767535262,22.51758957736855,23.649239183021365,9.283354457622778,,
,,17.511985014837098,22.5665556173303,23.679293137303105,9.244684610387885,,
,,17.553528108792722,22.513474316814342,23.680273693361215,9.111952933045142,,
,,17.57166177326606,22.466390458696576,23.685345741289634,9.169191603120517,,
,,17.609718906139886,22.509113975063684,23.707551377520517,8.917795100799832,,
,,17.627848938441385,22.60902845084616,23.71719786009027,8.762066182560115,,
,,17.665314311045737,22.597023800828904,23.741323745965406,8.761141189890814,,
,,17.680555828511714,22.68327877234401,23.74704036509549,8.715608976632442,,
,,17.722271299202134,22.71261773379789,23.77178249505935,9.039393486678032,,
,,17.734016312148285,22.728736837415305,23.78389200585308,9.090666516191689,,
,,17.77795648118412,22.788486978007143,23.811394112286745,9.364145552198675,,
,,17.79408136256039,22.879646774222948,23.812706704989626,9.434240323352757,,
,,17.840363460856455,22.853639256599365,23.832721566825555,9.299563393202021,,
,,17.849192333742977,22.826360971420574,23.862343851344452,9.294510211775645,,
,,17.87735634325003,22.73813976142059,23.871733720716502,9.148561408863454,,
,,17.889154101828183,22.26303309458301,23.873935318329817,9.352329367404945,,
,,17.905588348391984,22.260849935715108,23.90861301161073,9.564467694153093,,
,,17.952835858331785,22.22677072979861,23.913944118260233,9.480136570461578,,
,,17.955896535833123,22.294361628891142,23.922970937162088,9.438250003868166,,
,,17.973911517345243,22.26031315826523,23.934932087491507,9.465137339851667,,
,,18.020669106551342,22.16871600804135,23.955322667456887,9.527661564138256,,
,,18.087827119948688,22.027748988476475,23.97180372104877,9.519530716524752,,
,,18.14853943540542,22.02598431061144,23.993715246035546,9.695580838660332,,
,,18.220656181159946,21.8834366102723,24.00358833657371,9.655021084471796,,
,,18.289137827461516,21.839451135652617,24.008465386521483,9.965096172970798,,
,,18.358798030432727,21.726664701962978,24.04193355885921,10.010032770177919,,
,,18.416807215023372,21.653304621193797,24.046934112729847,9.849605096207894,,
,,18.479785635093297,21.531771623017455,24.093807456603756,9.98048676475248,,
,,18.493533594842862,21.43969086142436,24.096593093408476,9.805246698033626,,
,,18.546450862454044,21.389962166086974,24.13757855468602,9.680584856489755,,
,,18.556398693496984,21.333459758477332,24.1599240840392,9.561995013442111,,
,,18.619407059070138,21.198910604699044,24.17522603725118,9.384014360621856,,
,,18.68044591224028,21.18719532735736,24.21071958055099,9.390325034650438,,
,,18.746474125067945,21.098558740292596,24.213294595391663,9.299484954856856,,
,,18.805789344561873,21.092407958231128,24.258218083701752,9.208314930750337,,
,,18.863293599362176,21.48311665807865,24.26907983093626,9.243480807730183,,
,,18.92022784276693,21.359308924802413,24.304529121821677,9.218486142233576,,
,,18.969923866054526,21.097335214436463,24.318830467959245,9.256002715368451,,
,,19.027910490800384,20.919651111151268,24.347354961004523,9.54934510349889,,
,,19.089814201303653,20.695306272132594,24.3765910037469,9.624005663088385,,
,,19.11299117015192,19.973839707453084,24.39991643561257,9.584938158118266,,
,,19.190763410354652,19.978296735630984,24.43099766380257,9.569532795635677,,
,,19.195472496049824,19.79900709949728,24.441289131288176,9.58386651138277,,
,,19.253929071133886,19.813310389806,24.479390657729024,9.711832844079563,,
,,19.268737224903372,19.614372086804856,24.488183992380897,9.72717428275274,,
,,19.288734754517122,19.059872496322733,24.522379392004677,9.670789391809242,,
,,19.3230916631001,18.730318964483608,24.546810970629256,9.889794042785104,,
,,19.34120241826331,18.398325197363118,24.553415060368952,9.778637189377998,,
,,19.39740751143131,18.30740627244549,24.593220963869936,9.87033733883311,,
,,19.4045211737465,18.23353677997728,24.600528437644243,9.963508818997418,,
,,19.469189855870273,18.1071291826776,24.626103330152457,9.937492190604612,,
,,19.473766065336488,18.042761853741222,24.64726755850845,10.03372395104712,,
,,19.536158826420152,17.92419665754731,24.658151368529158,10.015752717194484,,
,,19.550108326679027,17.7156806652249,24.675032526243616,10.024313310588548,,
,,19.596562239679475,17.6085835257363,24.6756403857304,9.891835232159336,,
,,19.621296711205332,17.526202388706672,24.712333026743597,9.706508499298334,,
,,19.6601511985919,17.45137089698405,24.7190721861687,9.642233673184919,,
,,19.693382646681535,17.597101633865538,24.73012524590448,9.744379089709847,,
,,19.725676055743737,17.52193626210881,24.7581869848652,9.52303590988012,,
,,19.779360427754344,17.554379596255334,24.77399461146858,9.614084606469179,,
,,19.79388604438139,18.114459870283255,24.781747577692624,9.535879102241651,,
,,19.867773345937884,17.97390155791913,24.79474280770178,9.440932710543002,,
,,19.881208662487293,18.004863274141616,24.838501420661256,9.49350634091707,,
,,19.952317904319475,18.0289965364854,24.84566299063464,9.514710927738538,,
,,19.965681502623138,18.037084452366383,24.870483749721334,9.147548291231018,,
,,20.01355586314643,18.454645091548137,24.871450325377563,8.977759483582904,,
,,20.016058502702247,18.682146169767528,24.910197820922843,8.826378773031454,,
,,20.04593126994868,18.454580447324428,24.917472556092672,8.740357451525355,,
,,20.1039374839956,18.362150934850213,24.92801543603065,8.40418597000249,,
,,20.109721007761028,18.362453166906278,24.966181295423045,8.378542570279743,,
,,20.19408918476491,18.37825318720821,24.991038193073535,8.27382103501721,,
,,20.19575212612748,18.36224060766086,25.00978514946721,7.996071596799531,,
,,20.2059938387214,18.36261987177759,25.01299324180793,7.843857485940299,,
,,20.272515352216583,18.587917677831477,25.029014536490042,7.554049555682214,,
,,20.275402298611073,18.629750632918416,25.046549746024386,7.645814239867491,,
,,20.28110536440379,18.69605956329568,25.069092102649588,7.643685960059808,,
,,20.34738944246813,18.7874499540278,25.075821739396563,7.434812425018552,,
,,20.35115621216871,18.77384364084214,25.11317660180231,7.342297316028318,,
,,20.36461181939476,18.913468373016524,25.11538615435914,7.231664778312125,,
,,20.417919668144098,19.040018381729077,25.14868297041842,6.974518285835316,,
,,20.418042929608514,19.135768576667026,25.159447387713527,7.00504464942653,,
,,20.447018268519532,19.287738342818834,25.183044661998196,6.960513444119279,,
,,20.48299541135629,19.289478447629833,25.19929433716668,6.72192800436491,,
,,20.48314391877916,19.330810547448046,25.21952417879193,6.553499971115497,,
,,20.519208194334748,19.441188358817964,25.239015334670743,6.684406641791348,,
,,20.548328623824098,19.551919914638496,25.26032088385412,6.895986918244139,,
,,20.55485980046016,19.59855999800982,25.288830267566222,6.905150877627382,,
,,20.609517767763247,20.137298156041886,25.292259096078297,6.964832955675684,,
,,20.6125143710579,20.245551571552518,25.319327256138678,7.036031085735348,,
,,20.633681717401853,20.23240253911016,25.331427007571417,7.005693324158193,,
,,20.678846115138796,20.312638189324623,25.344345793483985,7.097229700885092,,
,,20.69239460858758,20.4262084312128,25.34608417018696,7.061168015782174,,
,,20.756828977098618,20.486216249097346,25.3615869556119,7.152171698506035,,
,,20.803377734682076,20.44558645665904,25.377807155287375,7.235107000802694,,
,,20.82862083207402,20.38322120279873,25.388672900401332,7.234710819095059,,
,,20.84638836828647,19.76704202445275,25.39082621766737,7.280090932598536,,
,,20.902830451627572,19.622050470153738,25.42649554826595,7.450341099843676,,
,,20.91544109478593,19.32180529494904,25.432661350766818,7.493980933385961,,
,,20.94389264412776,19.18671675735169,25.45370168177342,7.425659451181542,,
,,20.982188976164217,18.98909427895029,25.475637574071683,7.492823161548516,,
,,21.01568837652604,18.630327911719746,25.479146764035576,7.393770087808437,,
,,21.10361439148861,18.56658597782957,25.50178345228511,7.279434332480984,,
,,21.131313262195498,18.599120456764147,25.510908144143997,7.22659820505722,,
,,21.189559319916146,18.475189272176458,25.53140930340246,7.216774789050051,,
,,21.232627422478462,18.402362188480996,25.555246273977335,7.246168773346673,,
,,21.280646942876004,18.360076198502277,25.56215418164101,7.177221921531536,,
,,21.33394154075395,18.335262308185214,25.605466055988714,7.174775751878225,,
,,21.342705842046826,18.266645414562074,25.617940582017656,7.182026936463413,,
,,21.35720149840746,18.22154361781132,25.64184125744634,7.242104547884431,,
,,21.41172806269041,17.956725188969212,25.648357880289357,7.229569626790773,,
,,21.41365046614574,17.852320202611786,25.677318528805063,7.160874892773952,,
,,21.453824052242215,17.757540500600292,25.681070966389445,7.3359429852234594,,
,,21.484987994868447,17.515687669020384,25.696339717435617,7.366099819835464,,
,,21.487854153505626,17.47553990098627,25.702433791362026,7.379437580203366,,
,,21.53552959017456,17.467490036659402,25.72664161735663,7.365156779257562,,
,,21.550785401515938,17.92140498131516,25.72928112677678,7.3586156859640495,,
,,21.56909496703358,17.94639984895111,25.73053099954846,7.2770648527393575,,
,,21.58592052253584,17.797233960281396,25.759092609148336,7.111228961336828,,
,,21.62565224584054,17.83173891822303,25.763644148431442,7.110733564300462,,
,,21.659371823696077,17.881074062073424,25.766324191352837,7.029663881457665,,
,,21.664103379967035,18.131283717551078,25.791332366792137,7.090939654492788,,
,,21.69895701240334,18.10975200251753,25.79477856863704,7.1730995603079375,,
,,21.738063521476253,17.988049046763003,25.80245102096487,7.230555733551425,,
,,21.74251747088024,18.040060550116298,25.8231774173539,7.144160308919749,,
,,21.78568448442,18.024426141115235,25.827151364217755,6.967356607143442,,
,,21.81233066082001,17.906949354916755,25.827730892151592,6.946343452240841,,
,,21.83846537424458,17.87164902702947,25.857797985893708,6.817449640837694,,
,,21.852059476328666,17.805855764742677,25.866734637044093,6.842990749928792,,
,,21.88409318285684,17.857029191238585,25.877437420730235,6.907084078329092,,
,,21.89035035810261,18.156240837342345,25.898197518112482,6.788743430255107,,
,,21.921071118044633,18.16543702949759,25.901428801839547,6.730115373010369,,
,,21.951565636542657,18.176113807650815,25.911467599948796,6.670908395053719,,
,,21.97510331215682,18.342511426251455,25.932982748421253,6.607886585636123,,
,,21.9955302139482,18.332610772529527,25.942549807898427,6.665623453466106,,
,,22.012764546711136,18.376196860018837,25.94912538974373,6.581297064659518,,
,,22.02204590511543,18.463208024907246,25.968836558811642,6.600708833333757,,
,,22.06715598952991,18.636817297862194,25.977306008096093,6.585658093467996,,
,,22.073838242993308,19.10987594176212,25.99023214607327,6.613426519739742,,
,,22.099370007081717,19.256532531786892,25.993897293792276,6.580504533838949,,
,,22.10289816966211,19.372878029688838,26.00859197802566,6.5617623729147265,,
,,22.11802283430541,19.033799805044854,26.019871864867984,6.521343787117428,,
,,22.129139165348477,19.142533087097085,26.026115011258256,6.478827755887366,,
,,22.18176661754096,19.265345274667432,26.040036642253398,6.40782490487595,,
,,22.18792747695137,19.350525880809226,26.045109376234038,6.393399439214871,,
,,22.18927801382762,19.466414118045734,26.065528711091588,6.384616472887382,,
,,22.193864681392355,19.63694424123034,26.068017542778893,6.2988217558155295,,
,,22.242142840706638,19.41964708130137,26.069574828045788,6.33853870063699,,
,,22.250096070951333,19.579923405362667,26.070018290281297,6.3160924037466035,,
,,22.262654561287274,19.645864765389522,26.09962264813207,6.231069544973861,,
,,22.28441812428059,19.64184779027232,26.100392852317956,6.255803795273461,,
,,22.294327616818524,19.559047216209713,26.102896305005306,6.264650358361978,,
,,22.309932922944427,19.63382586632857,26.127176421767583,6.1771604596372764,,
,,22.338485348831725,19.74933944685204,26.129779813146147,6.151160143197364,,
,,22.360349704755677,19.807681176698257,26.130882778799645,6.127802415199271,,
,,22.370036536863555,19.87358434110378,26.139985987927627,6.094881768277574,,
,,22.3720910639647,19.99209212543833,26.155161249869398,5.92973670280656,,
,,22.387037187058613,19.949992637200175,26.162806738490858,5.973082779160764,,
,,22.41430613021332,19.971812717796013,26.163378315656274,5.963460392864268,,
,,22.418701767772436,19.86816058886616,26.17672877025825,5.985490331407481,,
,,22.431600449242524,19.90348213790735,26.18691953228304,6.020397076279982,,
,,22.468716839088334,20.357566713813053,26.187037482145758,5.981846567180087,,
,,22.469897277529043,20.3327370562281,26.188617867874328,5.991218000563395,,
,,22.476421874976822,20.40531898356348,26.210957066814103,6.0510823523106065,,
,,22.4906085045139,20.406472432110906,26.215924005867155,6.052595023138336,,
,,22.49655006306315,20.43000595846983,26.219570236139827,6.139951716925203,,
,,22.540419556241897,20.380380510712175,26.221414591636925,6.159615050768222,,
,,22.541564576623063,20.68627725889733,26.24068827069192,6.1039236972539666,,
,,22.541623439866083,20.69629946747607,26.250148885992388,6.032362339572277,,
,,22.56177028769972,20.642954523947456,26.25467911514419,6.108118857867585,,
,,22.562304628323073,20.637668897670743,26.26199242194218,6.1359428346408125,,
,,22.616865179983005,20.803119541495725,26.265841497447756,6.162909365795626,,
,,22.61883341880032,20.64134615284499,26.287409022340068,6.294905343458965,,
,,22.625394187972503,20.670861167490067,26.292787117679364,6.344078742200484,,
,,22.63099411888807,20.733807711611604,26.301138269167254,6.451429946268777,,
,,22.69641572251364,20.75965451914557,26.31657384654162,6.431401942822623,,
,,22.6995210048308,20.778876196888554,26.322699861791396,6.560934530268158,,
,,22.701659024192228,20.81729244199505,26.334312153232318,6.652941259871897,,
,,22.702382610313318,20.877660824304975,26.3358357526086,6.717294637933823,,
,,22.75939821827743,20.926799189899405,26.34283324217907,6.685861309691852,,
,,22.776037728894085,20.917100807290797,26.360276950829558,6.589928833757947,,
,,22.782561593759393,20.92745312666863,26.362862688363702,6.731583513016728,,
,,22.782620966004,20.769195649793595,26.36719258438382,6.672778098544893,,
,,22.85464139576587,20.780635678427963,26.372461386019435,6.732408957264698,,
,,22.86518794404412,20.795682582195845,26.400254954210038,6.735008919692488,,
,,22.911639712370103,20.812214542557495,26.40139727647934,6.829866817393734,,
,,22.918351940865872,20.866975901504482,26.40157647719262,6.870367189439236,,
,,22.957288132100192,20.80273614012781,26.40675388087553,6.9086002118644085,,
,,22.983383845559974,20.801962072084706,26.436855017355196,6.881626652755521,,
,,23.008726401373192,20.864952306451514,26.437167928235397,6.842729718542084,,
,,23.040081511159187,20.74217737045388,26.43997149617584,6.819616754361469,,
,,23.081878871597624,20.567063619316492,26.44650810502746,6.77865544143409,,
,,23.111085130417788,20.6042887894807,26.463644056728594,6.6524517620170425,,
,,23.16315034551201,20.522985885576336,26.46465583640392,6.574943787270932,,
,,23.23851211493766,20.52019012153566,26.480690037025898,6.540798955113888,,
,,23.241598445513734,20.579862507345762,26.487632436040375,6.5438523247498726,,
,,23.30153026262919,20.441075204625967,26.491914871351586,6.5177268994811,,
,,23.306209487672206,20.46815004376876,26.493323483732013,6.371401570887774,,
,,23.366653099173195,20.467038736518557,26.521632647202523,6.291729748486728,,
,,23.367086334620364,20.276324561261735,26.527097561323533,6.289895488178206,,
,,23.426168828728024,20.238347182429873,26.532742119202457,6.3316506902822605,,
,,23.433610382590583,20.189003814630187,26.551296043655388,6.214594252093845,,
,,23.492053787222616,20.371122579148825,26.557346853351703,6.267574969590187,,
,,23.50006541327194,20.360303907719352,26.566444090679287,6.14783604049985,,
,,23.561581732302354,20.396943051028664,26.57937119823363,6.144847513031356,,
,,23.570059992199145,20.351116144252433,26.585768284022254,5.996127974677584,,
,,23.60319007874087,20.33467823325133,26.592277497949976,5.934550721827057,,
,,23.630730532115255,20.407736111801164,26.60196221772719,5.893356899318755,,
,,23.636266020092147,20.40059103877077,26.618577142446128,5.934051821025093,,
,,23.684808493700842,20.441085926285943,26.62719778898965,5.964497416731725,,
,,23.700649122915888,20.588364634053256,26.630106619019752,6.012619433816967,,
,,23.749564120049275,20.740240694086687,26.649963662867194,6.002364217132704,,
,,23.770888675878997,20.863887260923498,26.65834698230304,6.046263830180728,,
,,23.831716529682833,20.70100000508825,26.661537229934776,6.062333201733756,,
,,23.83774054731208,20.683533975474813,26.666373414830478,5.846124950611685,,
,,23.90281514482366,20.611036301872808,26.693207074078146,5.847179548834301,,
,,23.90897417799466,20.651561940400818,26.703992752220344,5.883001394759651,,
,,23.9700689866311,20.607229717532924,26.705835686246004,5.902120806467116,,
,,24.044448971411697,20.49233900577645,26.732068167058404,5.8969548540510415,,
,,24.05115617669291,20.69531765955623,26.741715013660766,5.929797848530988,,
,,24.117470220716466,20.704923853534872,26.753319254879045,5.965302711762969,,
,,24.12440767776911,20.680027527298996,26.76198206135796,5.913850947977598,,
,,24.192203526930125,20.64083591213965,26.778615967763795,5.916866375482029,,
,,24.196367465119668,20.67844427069983,26.792517064845672,5.930307044535926,,
,,24.26055685372816,20.41115592034703,26.799829405587584,5.890948199864151,,
,,24.266067194016994,20.41846842941741,26.815306136848196,5.9646216630424735,,
,,24.31844629856447,20.20508081599298,26.832026123945358,6.041164341285969,,
,,24.322679575491282,20.137808775727997,26.856612053243097,6.060475993885728,,
,,24.381075359685003,20.007962556663013,26.86269266410834,6.007725653938646,,
,,24.4411515829519,19.817024322836225,26.893993654328366,5.918807402632558,,
,,24.49085551392149,19.669164183615056,26.910192510932685,5.886862146570139,,
,,24.562944556008333,19.630541199782407,26.92816938427035,5.857813240238798,,
,,24.627814183375904,19.624459582122622,26.951523453226244,5.856622830279427,,
,,24.693796896697194,19.810042310914906,26.953247555770258,5.803863225538122,,
,,25.099399943986427,19.74841665573008,26.984527607932687,6.000268849383355,,
,,25.165186020872657,19.49464801824714,26.997490255393917,6.062904550204797,,
,,25.170605006137933,19.51161345925338,27.022369949983226,6.090880228325836,,
,,25.18122310858082,19.500177437624284,27.041464680590565,6.117149946674274,,
,,25.18719387771355,19.58979366654969,27.047677687276845,6.0935339594565425,,
,,25.228327329917636,19.543543339595423,27.069028158703887,6.0645834102704885,,
,,25.24145156054033,19.48718522491237,27.072039991545456,6.136902422178793,,
,,25.258935832083225,19.58057985719792,27.09571595121865,6.1865306840540795,,
,,25.26468311983678,19.546366059197638,27.1109543208364,6.1942055585182185,,
,,25.26694258285893,19.53332742883918,27.1159402776068,6.214322708309526,,
,,25.28817315682493,19.783659424178403,27.134642731710162,6.238097559976713,,
,,25.309403994464216,19.605491329671572,27.14452051345673,6.187239505827611,,
,,25.317658152149786,19.61091407744413,27.167835020580227,6.211827465817743,,
,,25.329906863288745,19.69502887945709,27.180489801789324,6.19487669420224,,
,,25.341849986513456,19.772546532520632,27.1901045099839,6.170835191409677,,
,,25.354578422567357,19.847123724882806,27.210176295753982,6.201604634628395,,
,,25.37611003819991,19.831405643933884,27.219191960913165,6.185995587104821,,
,,25.37834412592153,19.82540444201163,27.245708334608764,6.219687961915286,,
,,25.39369473154622,19.808639700858464,27.246475110147838,6.253693364626723,,
,,25.400436465787113,19.807801017829256,27.267435567980566,6.278234251814706,,
,,25.41269006630061,19.880807594641347,27.28735327751824,6.231471378393437,,
,,25.43320114708885,20.10497104098944,27.2923516960718,6.198462597726295,,
,,25.437430557895592,20.15051318752195,27.31190156624825,6.09005305779601,,
,,25.438087517227288,20.200787782164053,27.330923049198805,6.00073635072623,,
,,25.452956034778442,20.170947297755706,27.34277191297876,5.999869087432581,,
,,25.481293336428976,20.22101427391592,27.370084543459942,6.031486706138208,,
,,25.49681898739603,20.31800401141607,27.376642911848094,5.926837447200553,,
,,25.500566874276156,20.176673561895583,27.394855731182076,5.898843602731626,,
,,25.504453544006854,20.266044303537758,27.403914607244513,5.876554508265593,,
,,25.516663396438517,20.257575289809054,27.417140965216138,5.823423140148124,,
,,25.540173724216444,20.120723455303782,27.42133661022065,5.787199970219123,,
,,25.55324811796899,20.341680912615843,27.42168653826471,5.86128548225612,,
,,25.560214636748032,20.561719083897124,27.443437496087068,5.749761367088337,,
,,25.561741184854398,20.426414985599983,27.444955142523956,5.713401478983909,,
,,25.582702120967486,20.529498145117195,27.465622371253037,5.790545477617172,,
,,25.588794072943703,20.55769571571241,27.46607817111744,5.765261441193853,,
,,25.590515020266178,20.570808263962064,27.466441716985017,5.751434575950086,,
,,25.607940344821525,20.537423012644815,27.486316102817653,5.763493804544485,,
,,25.635870673228748,20.587673984302697,27.491768211076657,5.753975030520257,,
,,25.636003783963346,20.674977270961342,27.50196011155292,5.7494137051880525,,
,,25.6435968322638,20.686197441183204,27.507563754151818,5.729769703739995,,
,,25.661705131390026,20.680206509466554,27.518217030316592,5.684917645038167,,
,,25.66845907812593,20.726765834499894,27.530791194229213,5.736094948440704,,
,,25.67366379070889,20.66901621126969,27.544223057464865,5.752684630724753,,
,,25.695345947896993,20.708764813604468,27.553322130151923,5.815142656675607,,
,,25.696800877300124,20.72278218935194,27.554103278045854,5.78789046612716,,
,,25.718369869443553,20.696502056399336,27.56925597060058,5.830810939764719,,
,,25.728435590256144,20.784601662165436,27.584719996427495,5.876448636124293,,
,,25.751559983651948,20.8105753958176,27.594394126250236,5.853888333022253,,
,,25.757039569632877,20.821293835358087,27.597840555735207,5.923521741262608,,
,,25.761114983950502,20.93212927066471,27.607717652044915,5.992296927317468,,
,,25.761274473581604,20.835367071480114,27.6286806337563,5.963465829889064,,
,,25.79240626277471,20.89883971571386,27.638540706424802,5.993443774506501,,
,,25.796185010205264,21.049902029542984,27.661248465478423,6.030988492447912,,
,,25.825719926925718,21.07376044347924,27.66133430787259,5.983786293998434,,
,,25.843104156426808,21.15889087072051,27.675274280113754,5.940249562099726,,
,,25.85060525001199,21.34440501575828,27.687657831322266,5.952040492696719,,
,,25.860222005993126,21.51241303804486,27.696883142226273,5.945866511157391,,
,,25.866232750396488,21.471221417359427,27.697633102864582,5.923439292272299,,
,,25.946580757609123,21.41422019079245,27.713776886457648,6.022047824878798,,
,,25.948476784563173,21.444634004715375,27.719172378637722,6.0310753984640275,,
,,25.95072253625978,21.555150081384703,27.71988417516152,5.991560243448208,,
,,26.036995822969413,21.294992266722325,27.73465060924214,6.0117718183637745,,
,,26.060457648353445,21.3222579461455,27.746272019823945,6.134392400767149,,
,,26.104281915144785,21.423322125993195,27.748787880893108,6.08854499212898,,
,,26.112771881388294,21.39786936122224,27.760710397009493,6.093762561320487,,
,,26.15968749486186,21.485277966081437,27.767069154690812,6.058236427612217,,
,,26.16653038050565,21.57420650421232,27.772665296563947,6.0164004937654445,,
,,26.19006944556203,21.397806707201596,27.78499362586825,6.050766123829779,,
,,26.234969889168386,21.283640797429424,27.789568208607808,5.99820164062894,,
,,26.24157301204072,20.79121423043643,27.790572984913982,5.999409842157648,,
,,26.256874950944823,20.891882758974916,27.805657378327513,5.93842270065419,,
,,26.298976936196837,20.811348141883464,27.80718481971158,5.8675480295266444,,
,,26.30136840051523,20.831308119815805,27.81191208879153,5.818395069948198,,
,,26.330096836959324,20.86084790077949,27.829110755299528,5.825038664894302,,
,,26.34401788654427,20.74351857089028,27.833537294503163,5.859164960685326,,
,,26.380389918566305,20.75003089197795,27.838682737985142,5.888991954075413,,
,,26.38869878842047,20.623970275437948,27.85611082861269,5.8745337607111825,,
,,26.415528144215543,20.594872540817978,27.8584921524039,5.903235693913864,,
,,26.465628931599635,20.70090517023625,27.85887068158223,5.889356207925382,,
,,26.475093569799707,20.619815191047145,,,,
,,26.482921967950684,20.369165643826648,,,,
,,26.531830862385252,20.36361295800256,,,,
,,26.543160462989302,20.073748651112364,,,,
,,26.560443187513286,19.853094850869475,,,,
,,26.611800812651165,19.721553935868172,,,,
,,26.625639457136945,19.398984786751235,,,,
,,26.636084221286907,19.308353844091382,,,,
,,26.698121322045722,19.262097933151246,,,,
,,26.70086501545376,18.99000798113191,,,,
,,26.712861266930897,19.39863972193833,,,,
,,26.775084877991016,19.312360572200955,,,,
,,26.79619114222902,19.291143272916646,,,,
,,26.797155197833973,19.183523790477064,,,,
,,26.84105339529614,19.01332686414062,,,,
,,26.877017874036124,19.138108514704157,,,,
