# Line data CSV and plot json.

reconstruction_time_70599,reconstruction_elongation_70599,reconstruction_time_70600,reconstruction_elongation_70600,reconstruction_triangularity_70599,reconstruction_triangularity_70600,reconstruction_rmse_70599,reconstruction_rmse_70600,rmse_time,rmse,reconstruction_ip_error_70599,reconstruction_ip_error_70600
0.17410016059875488,1.4219800869076873,0.17410016059875488,1.3935963486508207,0.2805346962209194,0.24765804007758568,0.011162386927820456,0.01045828029941608,0.17410016059875488,0.003911221326839403,0.8848958661717188,-1.1909806465705624
0.17420005798339844,1.4251227277478977,0.17420005798339844,1.3943768362042708,0.2836735049955711,0.24764839501997554,0.011456795786847674,0.010194471127972601,0.17420005798339844,0.004071607817117379,0.8283688634934951,-1.294696279998898
0.1743001937866211,1.4286919424851623,0.1743001937866211,1.3963840057588266,0.2878652295760006,0.24974018637540377,0.011722430801260906,0.010291494743313815,0.1743001937866211,0.00413266198921292,0.7966842598239601,-1.3717426586250658
0.17440009117126465,1.4300882011548715,0.17440009117126465,1.3992357710840666,0.2902788731317218,0.2532184415720987,0.01191020138718764,0.010540607969450808,0.17440009117126465,0.004126506009312558,0.8408079634179885,-1.447322835610772
0.1744999885559082,1.430593153898515,0.1744999885559082,1.4012628434543952,0.29065755494663237,0.25559960260825587,0.011871890587263715,0.01081063369837424,0.1744999885559082,0.004052094559754651,0.8434053009836352,-1.4300668232971512
0.17460012435913086,1.426053135778315,0.17460012435913086,1.4011885362962349,0.28603951321942106,0.2558054415222034,0.01153287527114535,0.01096098749885675,0.17460012435913086,0.00386062332981089,0.9493954020565143,-1.3922378827705106
0.17470002174377441,1.4223949672515785,0.17470002174377441,1.3996090676243973,0.2821173841167792,0.2543534173487046,0.011190787339271351,0.010946578284747882,0.17470002174377441,0.0039026799557095528,1.0041307859043591,-1.3085202579151374
0.17480015754699707,1.4204190742932987,0.17480015754699707,1.396696600351228,0.280097854650563,0.25094195545272785,0.011197005458622358,0.010571539822894785,0.17480015754699707,0.004088903597642883,0.9571489389539347,-1.268299295064702
0.17490005493164062,1.422174405333767,0.17490005493164062,1.3944103467581335,0.28215049091557204,0.2485695174363355,0.01156728481855945,0.010171881092635534,0.17490005493164062,0.004290503675140372,0.9482137228544453,-1.28277323673942
0.17500019073486328,1.4260765421784973,0.17500019073486328,1.395981288835258,0.2857406223900586,0.24961518496954654,0.0117256299755463,0.010091347591059428,0.17500019073486328,0.0042141193525154505,0.7990923298507114,-1.415558509966766
0.17510008811950684,1.429280619329654,0.17510008811950684,1.3990311043591077,0.2897598229337712,0.2529331172013719,0.0120457648137663,0.010325820225648394,0.17510008811950684,0.004205336633501849,0.7910262654043909,-1.4947397467309202
0.1751999855041504,1.4309409779626554,0.1751999855041504,1.401985532221445,0.2918530301272452,0.256208819304732,0.01209143849168621,0.010594592402151944,0.1751999855041504,0.00412709282349094,0.8042976798169257,-1.537151525119989
0.17530012130737305,1.4293665923087158,0.17530012130737305,1.4035119807724874,0.2902375049640076,0.2580138772490505,0.011938412054862619,0.010857464167803086,0.17530012130737305,0.003905524875752236,0.850161017849372,-1.5124113860904471
0.1754000186920166,1.4258929389654915,0.1754000186920166,1.4029070868222273,0.286327946218502,0.2579402584443335,0.01164795223769749,0.010975614010062041,0.1754000186920166,0.0038796795814778086,0.9229668905405269,-1.4503906858132105
0.17550015449523926,1.4224549227028973,0.17550015449523926,1.3998347201633436,0.28239661139833727,0.2549061138004338,0.01143365300373414,0.010789865597188995,0.17550015449523926,0.0038070345085683094,0.9107437256971025,-1.3517212279559463
0.1756000518798828,1.421365991103889,0.1756000518798828,1.3967758567327593,0.2811439352509185,0.2515630366062983,0.011445255893845076,0.010472263630731867,0.1756000518798828,0.0039613077808924035,0.8706974016359891,-1.3016825322655494
0.17570018768310547,1.4230306446673158,0.17570018768310547,1.395388913304654,0.28272008708580887,0.24997207451732706,0.01155718990930923,0.01019906647527371,0.17570018768310547,0.004000687022313615,0.7938005651468993,-1.3350113502098246
0.17580008506774902,1.4260536780748703,0.17580008506774902,1.3969369100278666,0.2862230840432604,0.2516677658876028,0.011736614845298527,0.010234466551145684,0.17580008506774902,0.004024108292323466,0.7855589616359212,-1.4277853332279482
0.17590022087097168,1.4289089818532015,0.17590022087097168,1.3997483423983565,0.28970355118432295,0.2549745718890307,0.011919630360567313,0.010472642307317887,0.17590022087097168,0.004001642559466102,0.8012481671397982,-1.4475592150961456
0.17600011825561523,1.430069461275997,0.17600011825561523,1.4018597223928564,0.29098557778313716,0.2576998045186806,0.011906282106067959,0.010815822201492235,0.17600011825561523,0.0038883522779081664,0.789132398069487,-1.4388899552783114
0.1761000156402588,1.4274589078881392,0.1761000156402588,1.4026721332593428,0.2888592799638638,0.2586892697815507,0.011801246179092962,0.011049525183707089,0.1761000156402588,0.003826520015514868,0.8927032411890105,-1.3952901235732715
0.17620015144348145,1.4232504772217585,0.17620015144348145,1.401062108475677,0.28371074967847487,0.25762856877473334,0.011357908591865374,0.011137458718752062,0.17620015144348145,0.003755144461319855,0.9362411136518931,-1.3245128823110135
0.176300048828125,1.419162017905307,0.176300048828125,1.3972110678336191,0.27992890925987235,0.2535324001203253,0.011229034892319177,0.010825924490468103,0.176300048828125,0.003953190667423234,0.9806565860177215,-1.1955331474420672
0.17640018463134766,1.4201908697486776,0.17640018463134766,1.3940467521410471,0.280605769383071,0.2501466448989085,0.011346368377058762,0.010292536805914139,0.17640018463134766,0.004148523032412393,0.8909987050890632,-1.1444714391863382
0.1765000820159912,1.422733071370433,0.1765000820159912,1.393741534277055,0.28353678249212433,0.2493881591587911,0.01161519703851013,0.010030630855740215,0.1765000820159912,0.00416666225894202,0.8510059178702067,-1.2110730809586239
0.17660021781921387,1.4272853713375722,0.17660021781921387,1.3966021519643514,0.28849108988265176,0.25229692844037943,0.011858509914932081,0.010196539030105301,0.17660021781921387,0.004093227320282564,0.7932883395754616,-1.3109048243064898
0.17670011520385742,1.4290438880496146,0.17670011520385742,1.3998495864219898,0.29096252886564516,0.25615632800028787,0.01196040456400197,0.010542661441473086,0.17670011520385742,0.004023356418352316,0.8102367871438036,-1.3246460404591345
0.17680001258850098,1.42805287999149,0.17680001258850098,1.4016531968900083,0.29039894456650184,0.2587415963868689,0.01187461766852877,0.010853780308487316,0.17680001258850098,0.0038435922533067964,0.9163379962668987,-1.2879419909138814
0.17690014839172363,1.424766531059558,0.17690014839172363,1.401540731824568,0.2868801515180337,0.2590370284635992,0.01157141140274661,0.01106521154960678,0.17690014839172363,0.003609266363228593,0.9942458228111208,-1.22266758623824
0.1770000457763672,1.4205876919521683,0.1770000457763672,1.400243324984363,0.2821199779549558,0.25754963286058885,0.011241283363111833,0.011062382242127595,0.1770000457763672,0.003665671786561178,1.0312002125377475,-1.1449382546098787
0.17710018157958984,1.419177183847365,0.17710018157958984,1.3956528651298228,0.2807585600076452,0.25306726723927475,0.011278817065315066,0.010680378105901204,0.17710018157958984,0.0038182866803557094,1.022457077764033,-1.050333935010014
0.1772000789642334,1.4197493012094717,0.1772000789642334,1.3928389816890356,0.281739360758633,0.24975901515021148,0.011492088925649789,0.010232955724094533,0.1772000789642334,0.0040674050936851565,0.9830680150426925,-1.0554307858864778
0.17730021476745605,1.4229805088298189,0.17730021476745605,1.3924674171361038,0.28506003911965644,0.2489255482029481,0.011679528732844922,0.010036023186361497,0.17730021476745605,0.004259098108844992,0.9557528690789477,-1.1562236689311685
0.1774001121520996,1.4275184667406362,0.1774001121520996,1.394942644747242,0.28987227974093877,0.2512540049613089,0.011921446737160434,0.010126320552522654,0.1774001121520996,0.004230780661167318,0.8607718647042638,-1.2724616247217637
0.17750000953674316,1.427815000416518,0.17750000953674316,1.3981115350124327,0.29085471495403725,0.2546432701564875,0.011946085192775962,0.010403764267092322,0.17750000953674316,0.004098562765855648,0.885410574055335,-1.2861391587680555
0.17760014533996582,1.4262171788147922,0.17760014533996582,1.400023638437656,0.28910866524361234,0.25708987556966634,0.011701057573150061,0.01070128700893133,0.17760014533996582,0.003925073311254084,0.9299270591778331,-1.281364728611341
0.17770004272460938,1.4218055449658686,0.17770004272460938,1.3992437458887856,0.28418194144202713,0.2567511982465885,0.01127356299174174,0.010807013674449306,0.17770004272460938,0.0038260576838334746,1.0554959119328413,-1.2153318232294987
0.17780017852783203,1.418770469478606,0.17780017852783203,1.396198361996875,0.28070894731947016,0.25378500697976364,0.011123796834577654,0.010617766429132225,0.17780017852783203,0.0040732177527324385,1.0067194905804353,-1.08733253027749
0.17790007591247559,1.4188646555890898,0.17790007591247559,1.392218049355941,0.2809947863480031,0.24940994985682396,0.011344453383940014,0.010120458813390654,0.17790007591247559,0.00439781883929688,1.0016482145093033,-1.0336756487025995
0.17800021171569824,1.4213680304950556,0.17800021171569824,1.3903516823471238,0.2835381163212909,0.2471400541248781,0.011627147085197105,0.009824566054186447,0.17800021171569824,0.004468453656624533,0.9225769915405253,-1.0788189872491056
0.1781001091003418,1.4239748170491915,0.1781001091003418,1.3919672831320316,0.28661006171621195,0.24862594981921457,0.0117820398191643,0.00987347620918651,0.1781001091003418,0.004336034462871128,0.8954138715653098,-1.1416622328117665
0.17820000648498535,1.4261781112352232,0.17820000648498535,1.3950981500782333,0.28914393685452144,0.25190491243147134,0.01193147739228688,0.010176728465311634,0.17820000648498535,0.004224840700488526,0.8525367886277673,-1.2146714142826969
0.178300142288208,1.4271447553553798,0.178300142288208,1.3969409574850362,0.2905259790009326,0.25467145360814814,0.011961636278706132,0.010533816677319879,0.178300142288208,0.004018875196041367,0.9117485156250186,-1.1674857574612834
0.17840003967285156,1.4242194650424815,0.17840003967285156,1.3974645148236726,0.2872364615338515,0.2557221419825991,0.011711382399231142,0.0108027094480565,0.17840003967285156,0.003940464347000532,0.9526844652505242,-1.1315097198630102
0.17850017547607422,1.4195038238838853,0.17850017547607422,1.39517930547862,0.2824425840778356,0.25369942240093724,0.011405165421865938,0.010736581766502874,0.17850017547607422,0.003887395474599955,1.0369544458931195,-1.03339447689784
0.17860007286071777,1.41762851469558,0.17860007286071777,1.3902972701527534,0.28034604688359566,0.24879846291977664,0.011327856847859212,0.01038858799231063,0.17860007286071777,0.004008107694537866,0.9967779273382621,-0.8674498840942979
0.17870020866394043,1.418804887985309,0.17870020866394043,1.3877907657879276,0.2816816567917573,0.24594963050162968,0.011565027249699279,0.010048462788286883,0.17870020866394043,0.004311198720900537,0.9299035981309717,-0.9184556279687677
0.17880010604858398,1.4222109039310726,0.17880010604858398,1.3880377987966852,0.2852976786532933,0.2460977952084119,0.011826697607210846,0.009928436691567438,0.17880010604858398,0.004299262107927171,0.9205413879940751,-0.9528942250019172
0.17890000343322754,1.4249732213653419,0.17890000343322754,1.3911301925530168,0.2886099424365415,0.24941415284392848,0.011997784795649707,0.010228297465992927,0.17890000343322754,0.0041920454238178854,0.9018496446320496,-1.0341256478441938
0.1790001392364502,1.426964629100101,0.1790001392364502,1.3943444106960272,0.29158339429629604,0.25342039055382604,0.012193238220081589,0.010575288124299795,0.1790001392364502,0.004137221599273691,0.890636177212873,-1.0383383867456577
0.17910003662109375,1.425890291063736,0.17910003662109375,1.3961841377713036,0.29082100992054916,0.25593207161473186,0.012108851067912103,0.010931875921623339,0.17910003662109375,0.003996926419442558,0.9890903661357006,-1.040825163237343
0.1792001724243164,1.421805371743135,0.1792001724243164,1.3960896743761848,0.2862453670635794,0.2563406925958981,0.011691950213258192,0.01105390390826867,0.1792001724243164,0.003852240066154857,1.0663835394471535,-0.9645708925921063
0.17930006980895996,1.4183285719751662,0.17930006980895996,1.3932630433389157,0.2826671451472442,0.2539792802947469,0.011549442099031358,0.010942317524909297,0.17930006980895996,0.003993612617729335,1.0885879051735683,-0.8450095321361732
0.17940020561218262,1.4177408580493904,0.17940020561218262,1.389239038692141,0.28188193392897143,0.24952569850917164,0.011572811416084143,0.010523391429931412,0.17940020561218262,0.004271871960172454,1.0506557845997158,-0.7813361634494795
0.17950010299682617,1.4200546930879645,0.17950010299682617,1.3874753694958177,0.2846239907536978,0.24739684861628045,0.011931281089733592,0.010165698700166231,0.17950010299682617,0.004513433751887834,0.9857814399739145,-0.7962603200122248
0.17960000038146973,1.4235276517118087,0.17960000038146973,1.3889751783026325,0.288532806545134,0.2487659452232467,0.012068236924119811,0.010153993526670294,0.17960000038146973,0.004387049664874033,0.9762362745338178,-0.8883942185748892
0.17970013618469238,1.4267280732780656,0.17970013618469238,1.3923574146751319,0.29229340615045735,0.25245681610827114,0.012251497183408849,0.010488597545228953,0.17970013618469238,0.004265697125987017,0.9316565092936507,-0.9499774103473756
0.17980003356933594,1.4283584632317783,0.17980003356933594,1.3961826169337272,0.2943220224966979,0.25706287050547627,0.01232113503672712,0.010882725222649511,0.17980003356933594,0.004196272128913652,0.9374209251503344,-1.0190289153718914
0.1799001693725586,1.4256880091448696,0.1799001693725586,1.39856782519713,0.29161662988576587,0.25966899511519625,0.012135229909730488,0.011158726978245168,0.1799001693725586,0.0040073398769595965,1.00335062854836,-1.0418559282460482
0.18000006675720215,1.4203681880902774,0.18000006675720215,1.397664382433919,0.2861677169540895,0.25923416671232646,0.011810315479914752,0.011212701690029633,0.18000006675720215,0.003946589474684248,1.1525654460172228,-0.9716925100886147
0.1801002025604248,1.4172295049826114,0.1801002025604248,1.394558496625964,0.28262634906881345,0.25600137506536996,0.011588756757653085,0.010977745797165624,0.1801002025604248,0.003956822154872888,1.0816325678866123,-0.8719131809813553
0.18020009994506836,1.4186779462870978,0.18020009994506836,1.3910161083272556,0.28368930595052216,0.25253214795321344,0.011677445021169873,0.01060946873149241,0.18020009994506836,0.004248913469155776,0.9992794344622816,-0.8175782163664408
0.18029999732971191,1.4218326408482629,0.18029999732971191,1.390721842823023,0.2872633067862487,0.25109752516969425,0.011980907121432358,0.010315523108200648,0.18029999732971191,0.004362062492993126,0.9985024994915294,-0.9276316607275512
0.18040013313293457,1.4252078294126347,0.18040013313293457,1.3930100128408154,0.29128738972400126,0.25355905212323154,0.01213872860465915,0.010516923974942638,0.18040013313293457,0.004315590536047931,0.9458292753142887,-1.0334997439005238
0.18050003051757812,1.4282099029561832,0.18050003051757812,1.3963468797895748,0.29488113359785684,0.257219041315727,0.012334905912277507,0.010844084437825698,0.18050003051757812,0.004335379748727148,0.9121120701540786,-1.0902375846103822
0.18060016632080078,1.4280188471562734,0.18060016632080078,1.3982148664901648,0.2949806850268341,0.2597856053163401,0.012287505805967758,0.011089009711416156,0.18060016632080078,0.004115760089145664,0.9712786789343809,-1.062384577644174
0.18070006370544434,1.423803167580252,0.18070006370544434,1.3985705931789096,0.29048681961944395,0.2617968734700862,0.011941354841083376,0.011389526643379324,0.18070006370544434,0.003980759173425502,1.0811531741790823,-1.0690584107070462
0.180800199508667,1.4195140252501766,0.180800199508667,1.397871778062797,0.2852241143331865,0.2600745862372416,0.011475418203419964,0.011364617708869231,0.180800199508667,0.004053944031406249,1.1075123613183968,-0.9704324488644488
0.18090009689331055,1.4170263594750883,0.18090009689331055,1.393601064094508,0.28253158201411693,0.25557279751956896,0.011401923968193204,0.010917940528431177,0.18090009689331055,0.00419195781777562,1.0809255199398031,-0.8604598802819382
0.1809999942779541,1.418328266465306,0.1809999942779541,1.3908228916856635,0.28400695141029697,0.2524437878612076,0.011608897174225391,0.010529322609740127,0.1809999942779541,0.004360497671653,1.048193559793057,-0.8576248145512946
0.18110013008117676,1.422438862198837,0.18110013008117676,1.3912131560325565,0.2879234076839984,0.252494679305613,0.011791291888639267,0.010461459659651293,0.18110013008117676,0.004277226455677005,0.9532892472474487,-0.9598469206429436
0.1812000274658203,1.425270893424357,0.1812000274658203,1.3942592052743092,0.2917624230782624,0.2558605363524684,0.012045127500039146,0.010737662913044094,0.1812000274658203,0.0041763543681114425,0.935925827174593,-1.032505285047111
0.18130016326904297,1.426853446995686,0.18130016326904297,1.3956419508574605,0.2937358993875795,0.2590220386776961,0.01208254565440763,0.011090826546589952,0.18130016326904297,0.004115221068027459,0.9398127032992779,-1.0357274516082835
0.18140006065368652,1.4253499123848985,0.18140006065368652,1.3967232923823278,0.29231762425661867,0.26108153006590895,0.011886781504457806,0.011419822109783265,0.18140006065368652,0.003926905735965554,1.0376805329757044,-0.9686047928207554
0.18150019645690918,1.4207249150744756,0.18150019645690918,1.3969589328715137,0.28737712593163633,0.2617197230713722,0.011541457031971706,0.011598417493824354,0.18150019645690918,0.003800968058687839,1.1464368022419513,-0.9452206287835725
0.18160009384155273,1.4164614125533637,0.18160009384155273,1.3950215722244947,0.2832457788580013,0.2589150124651691,0.011319562448873681,0.011486580017407147,0.18160009384155273,0.003743406910218418,1.1647743350131787,-0.7853845821464783
0.1816999912261963,1.4163311593642915,0.1816999912261963,1.391237232222617,0.28313047113176726,0.25470482812235196,0.011439667877183922,0.011058657773725758,0.1816999912261963,0.004000108314805715,1.1380078593321086,-0.7475729752086627
0.18180012702941895,1.4195443662887972,0.18180012702941895,1.389249688565333,0.28635414107666385,0.25237721713055067,0.01164417103337033,0.010725225084462357,0.18180012702941895,0.004251097474354109,1.0992373961420963,-0.7965976311898266
0.1819000244140625,1.4235802558912698,0.1819000244140625,1.3913048490026472,0.29127514342213356,0.25413706466917607,0.012003456467627047,0.010714957419825028,0.1819000244140625,0.0043239639540250145,1.047614413643896,-0.9272168256049045
0.18200016021728516,1.4262637291159794,0.18200016021728516,1.3939424279587764,0.2946490102082126,0.2574506386051757,0.012129509850383175,0.011031643001724366,0.18200016021728516,0.004233347404938146,1.0608489304717224,-0.9601480871479434
0.1821000576019287,1.4264429720317846,0.1821000576019287,1.3955718470507168,0.294812688854673,0.2610049914284133,0.012039568731276535,0.011411781611151159,0.1821000576019287,0.004147741438903727,1.0228833939989563,-0.9449924396319548
0.18220019340515137,1.4226891884939392,0.18220019340515137,1.3978166492549235,0.2907981875178257,0.2627313489751696,0.011713814490727793,0.01162929876965862,0.18220019340515137,0.003980406852251335,1.1470838656776468,-0.9453875076734112
0.18230009078979492,1.4182581709940627,0.18230009078979492,1.3967002261949286,0.2859496812474006,0.2617361730180222,0.011312252492684376,0.01166587488478542,0.18230009078979492,0.00394991725691963,1.179854773082974,-0.8688382089263178
0.18239998817443848,1.4167243412189274,0.18239998817443848,1.3925282737069034,0.2845061142038154,0.25751005979275504,0.011389464186554408,0.011384983774744693,0.18239998817443848,0.004127779893481879,1.1374274026201165,-0.7526317678271444
0.18250012397766113,1.419111100491027,0.18250012397766113,1.3893878883037538,0.286581606994853,0.25368152667681176,0.01163067657821543,0.010896004824063409,0.18250012397766113,0.004423522745084504,1.0741204391377104,-0.7405177670618578
0.1826000213623047,1.4224305330877212,0.1826000213623047,1.389608829783217,0.2908119383695582,0.2532572945970418,0.012047015505352887,0.010721684831012572,0.1826000213623047,0.004598989284674325,0.9987171160748695,-0.8498663387403358
0.18270015716552734,1.4263833285397398,0.18270015716552734,1.3927507143908981,0.29503972083246566,0.2562528489767145,0.01221101761123078,0.010914859129939001,0.18270015716552734,0.004573050500715011,0.9313076873536921,-0.9788893899912655
0.1828000545501709,1.4277855661752192,0.1828000545501709,1.3959402945325305,0.2970411978204123,0.2597564876552512,0.012292487290491049,0.011185756377245979,0.1828000545501709,0.00447382873761025,0.9365072436060873,-1.0327736619835777
0.18290019035339355,1.4273257035031361,0.18290019035339355,1.3986738495819204,0.29671655486693993,0.26329392908223925,0.012191844011156357,0.011497183032823457,0.18290019035339355,0.00436075600345701,0.983986298474978,-1.0674457363585244
0.1830000877380371,1.4231536924027601,0.1830000877380371,1.397995141101805,0.2920623859251522,0.2644330426196189,0.011878709288743227,0.011685427987552939,0.1830000877380371,0.004160204719093406,1.0703590199512545,-1.000151326154126
0.18309998512268066,1.4192787181918998,0.18309998512268066,1.3974880284012847,0.28752776507364064,0.2628479060983507,0.011548808095126413,0.011646389275765615,0.18309998512268066,0.004161746788297836,1.1003412792591845,-0.9397862697892124
0.18320012092590332,1.418049877094518,0.18320012092590332,1.3938559199620837,0.2863156509166964,0.258754113146174,0.011585263551561632,0.01124307569939112,0.18320012092590332,0.0043828472780345325,1.0605174303736422,-0.8893249722571054
0.18330001831054688,1.4212432337940275,0.18330001831054688,1.3915027807274842,0.28959520133547134,0.2557095099026552,0.011958267674131,0.010849487035015091,0.18330001831054688,0.004672934507784489,0.9713871413660236,-0.9277397040516953
0.18340015411376953,1.425172088319528,0.18340015411376953,1.3927022528922002,0.29398107956665664,0.2563869674826347,0.012227607991530028,0.010806123695435774,0.18340015411376953,0.004717820152989898,0.9011167373218341,-0.9714792111940915
0.18350005149841309,1.428461360828499,0.18350005149841309,1.3952461678949033,0.2982200586701427,0.2596817904790107,0.012408862913905212,0.011117081423452878,0.18350005149841309,0.004613233972118231,0.8726977326314082,-1.0573316006685491
0.18360018730163574,1.4295607077347157,0.18360018730163574,1.3982638031205785,0.2994902914988159,0.26303120589153606,0.012367889925234994,0.011466272808777501,0.18360018730163574,0.004526481306398044,0.8946375853887294,-1.0756074625439942
0.1837000846862793,1.4268015292188017,0.1837000846862793,1.3983528572508617,0.2971302357700205,0.2640506672855667,0.012276631083623365,0.011667251074241618,0.1837000846862793,0.0044460329537800115,1.046676377912343,-0.9821820212443708
0.18380022048950195,1.4222943539043562,0.18380022048950195,1.3984103446974514,0.2914110027964273,0.2642772043463078,0.011802721054326809,0.011795240302975803,0.18380022048950195,0.004306874157388099,1.0776908031598431,-0.9943781164200918
0.1839001178741455,1.4190624667178922,0.1839001178741455,1.3949186651822405,0.2880155504891116,0.26049056102552304,0.011577550185790151,0.011572955219610591,0.1839001178741455,0.00450781183328396,1.0928641996706137,-0.8761822352667222
0.18400001525878906,1.4199783698098245,0.18400001525878906,1.390950374556475,0.2889105532237157,0.2558944280003115,0.011805994592582138,0.011082468921048532,0.18400001525878906,0.0047335630182202305,0.997730873378081,-0.8378343213595508
0.18410015106201172,1.4231728329599513,0.18410015106201172,1.3903646436257941,0.2926111095682773,0.2547535293303862,0.012131193504643006,0.010841080141808264,0.18410015106201172,0.004855194106528799,1.0001570337849552,-0.9009609923797544
0.18420004844665527,1.427327592398928,0.18420004844665527,1.3922671354373732,0.2972474470491525,0.25690867844303883,0.012290519568522063,0.010978749426593262,0.18420004844665527,0.004756316355628321,0.9767879927609174,-0.9727457331395708
0.18430018424987793,1.4293621373619545,0.18430018424987793,1.395727054561097,0.30020818322410253,0.261033177265287,0.012326819020026874,0.011313559190105292,0.18430018424987793,0.004614170931663968,0.9373724289552774,-1.0120279504884966
0.18440008163452148,1.4285441950302828,0.18440008163452148,1.397765088908692,0.2995288090885937,0.2639278619537837,0.012308639298928168,0.011569236039323126,0.18440008163452148,0.004552194018076496,1.002932607401366,-0.9939333140244998
0.18450021743774414,1.4250072665662044,0.18450021743774414,1.3991038527475277,0.29601587353774395,0.26560100758469496,0.01218943151382147,0.01177635197001878,0.18450021743774414,0.004399904278748477,1.0843498890162446,-0.9786236058190115
0.1846001148223877,1.4217269971259758,0.1846001148223877,1.3985194863280188,0.29213066751396033,0.265450442663752,0.011936318587809087,0.011809181996408966,0.1846001148223877,0.004373628490833391,1.0827335658255905,-0.9104602790038334
0.18470001220703125,1.4203360190442382,0.18470001220703125,1.3946699121062847,0.29063274985005216,0.26145317702575605,0.011934196288107693,0.011502849441082721,0.18470001220703125,0.0045933767833917965,1.0248984979244997,-0.8014771769151557
0.1848001480102539,1.4221978528465795,0.1848001480102539,1.392223350911479,0.29225719143961104,0.2580793765152163,0.012084614678645423,0.011018451800490683,0.1848001480102539,0.004820460818481552,0.9613715044374694,-0.8619424616983451
0.18490004539489746,1.4255879249524623,0.18490004539489746,1.3923451382253547,0.2958460506519416,0.25781471526679095,0.012251538189969838,0.010929673118749796,0.18490004539489746,0.004900045586375915,0.8852753722868801,-0.9455528684603342
0.18500018119812012,1.4285364782234522,0.18500018119812012,1.3953520529381795,0.299339466429445,0.260765342160811,0.01230004383204133,0.011114468363776834,0.18500018119812012,0.004757244128533167,0.8526311390358605,-1.0682666870693212
0.18510007858276367,1.4304061115926672,0.18510007858276367,1.3981471745833796,0.30182706038067353,0.26406678399633865,0.01231384740117488,0.011393648673371826,0.18510007858276367,0.004673042520974836,0.859287502480438,-1.1039238074654132
0.18520021438598633,1.4291271379679773,0.18520021438598633,1.3990200531142225,0.30069166198779795,0.26657164748353573,0.012274412197860277,0.01169065042071092,0.18520021438598633,0.00456232677509384,0.914684842645016,-1.127796533913759
0.18530011177062988,1.424630547698236,0.18530011177062988,1.3992384440438426,0.2955343059096123,0.26718294887879623,0.012045590230652683,0.011776820725712645,0.18530011177062988,0.004477386761180113,0.991940112800512,-1.0556003858477925
0.18540000915527344,1.421042589626211,0.18540000915527344,1.3983716779071764,0.29098210818991754,0.2651841426954138,0.011585160374019177,0.011658597087816637,0.18540000915527344,0.004497408446007853,0.9800897354463232,-0.9621447257355321
0.1855001449584961,1.420443292710161,0.1855001449584961,1.3942787484273405,0.2904068185413893,0.2603839342501894,0.01165891479340405,0.011249523216339378,0.1855001449584961,0.004744379937218362,0.9160010495107854,-0.9444593201756943
0.18560004234313965,1.4237631917697164,0.18560004234313965,1.3920230071669437,0.29397748156976966,0.25744154437976924,0.01203931788679332,0.010852781140660118,0.18560004234313965,0.005032922440648285,0.8784077922530124,-0.9637957069047843
0.1857001781463623,1.4269209320441285,0.1857001781463623,1.393438146334779,0.2973892034271307,0.2583769231934009,0.012127797436096831,0.010842152732317393,0.1857001781463623,0.004927979552574371,0.7923053246909403,-1.0840492730026599
0.18580007553100586,1.4304705296202216,0.18580007553100586,1.396339206290164,0.3012952570930511,0.261796018914375,0.012212018670301026,0.011136054353208273,0.18580007553100586,0.004775254609881371,0.7425673478058016,-1.1709601515211399
0.18590021133422852,1.4310342550186899,0.18590021133422852,1.3990074743489902,0.30279035192472176,0.26498460231997045,0.012187709166251018,0.011458744131194194,0.18590021133422852,0.004657490961326718,0.8292453619606677,-1.2082987024973264
0.18600010871887207,1.4280426417248628,0.18600010871887207,1.4008719334165294,0.29928444805128496,0.2672877155394043,0.012078655956130559,0.011713229746755758,0.18600010871887207,0.004554405932065682,0.8488895312446985,-1.1844376561194658
0.18610000610351562,1.4235446052118115,0.18610000610351562,1.3998659318042044,0.2941105410821244,0.2668575093457023,0.011647263478804959,0.011746574997896199,0.18610000610351562,0.004410897333533919,0.9418639094413956,-1.1089804387170588
0.18620014190673828,1.4209356763038357,0.18620014190673828,1.3959623125118015,0.2910015976354222,0.2628951487756263,0.011401359450900124,0.01156851001462806,0.18620014190673828,0.004428844889743529,0.9435636085468577,-0.9637415436611045
0.18630003929138184,1.4216735979642325,0.18630003929138184,1.3923667151173305,0.2918911457844162,0.25847153602976114,0.011597003389442794,0.011117192006693756,0.18630003929138184,0.004754687390750963,0.8981995925928059,-0.9580781834927329
0.1864001750946045,1.4251215040348477,0.1864001750946045,1.3918879913216708,0.2954522689064397,0.25707485190999424,0.011934825194684874,0.01076242831831846,0.1864001750946045,0.004934520542631751,0.8113069168126967,-1.0512870080916328
0.18650007247924805,1.4272867655926258,0.18650007247924805,1.3938978384918368,0.2983096144882573,0.2590084683133635,0.012043401793400854,0.010831256211727138,0.18650007247924805,0.00488758160115296,0.8316719609044084,-1.155635766804422
0.1866002082824707,1.429349030095056,0.1866002082824707,1.3975577426252321,0.30071326353682293,0.2631158205797282,0.012081243607132159,0.011126067931195867,0.1866002082824707,0.004694997665284753,0.7763032236494182,-1.2420254538604059
0.18670010566711426,1.429022217579238,0.18670010566711426,1.3993756010873448,0.30071251609126987,0.266047819427706,0.012017934256622176,0.011481155881545548,0.18670010566711426,0.00464965077588067,0.818047733940708,-1.2081893825115986
0.1868000030517578,1.4258818906481625,0.1868000030517578,1.4000324714569177,0.29722929250810937,0.26716365059254177,0.011721346175389835,0.01160656894153376,0.1868000030517578,0.004623119237183242,0.9129862298630178,-1.1228478163822146
