# Line data CSV and plot json.

Subfigure A
reference_time,reference_radius,reconstruction_time,reconstruction_radius,reference_axis_z,reconstruction_axis_z,growth_rate_time,growth_rate,reference_plasma_current,reconstruction_plasma_current
0.4228,0.88,0.42280006408691406,0.8663561032157762,0.24986,0.25256661555716803,,,-120.0,-118.58931034957577
0.4229,0.88,0.4229001998901367,0.8663864929332801,0.24986,0.2526262037885486,,,-120.0,-118.55988331429526
0.42300000000000004,0.88,0.4230000972747803,0.8668591432244183,0.24986,0.25259037360222997,,,-120.0,-118.60584918067197
0.42310000000000003,0.88,0.42309999465942383,0.8672885200244818,0.24986,0.25260735310523613,,,-120.0,-118.7319965153477
0.4232,0.88,0.4232001304626465,0.8674949640982422,0.24986,0.2526145670925917,,,-120.0,-118.72157943708882
0.4233,0.88,0.42330002784729004,0.8672646052395786,0.24986,0.25265925734756045,,,-120.0,-118.70354100400517
0.4234,0.88,0.4234001636505127,0.8671660904365348,0.24986,0.2527752598583032,,,-120.0,-118.7346218119165
0.42350000000000004,0.88,0.42350006103515625,0.8669491029143811,0.24986,0.25273737063648133,,,-120.0,-118.60418807501884
0.42360000000000003,0.88,0.4236001968383789,0.8663563737163519,0.24986,0.25292143980593135,,,-120.0,-118.6090905657671
0.4237,0.88,0.42370009422302246,0.8666213712038916,0.24986,0.2529050528472069,,,-120.0,-118.62706985901028
0.4238,0.88,0.423799991607666,0.8672350959277553,0.24986,0.2530058968896693,,,-120.0,-118.73248804537062
0.4239,0.88,0.42390012741088867,0.8676413718191308,0.24986,0.25301250575557205,,,-120.0,-118.85656943582144
0.42400000000000004,0.88,0.4240000247955322,0.8677302495835713,0.24986,0.2530013601875735,,,-120.0,-118.92318705653881
0.42410000000000003,0.88,0.4241001605987549,0.8675917185769199,0.24986,0.253009244105265,,,-120.0,-118.94859929593808
0.4242,0.88,0.42420005798339844,0.8672179039247339,0.24986,0.25295441636641575,,,-120.0,-118.87585378146966
0.4243,0.88,0.4243001937866211,0.8669854521437081,0.24986,0.25297868631478404,,,-120.0,-118.77929427379696
0.4244,0.88,0.42440009117126465,0.8666177814622847,0.24986,0.25309359670991327,,,-120.0,-118.75494680581873
0.42450000000000004,0.88,0.4244999885559082,0.8669552406212095,0.24986,0.25311728453527405,,,-120.0,-118.8436144946574
0.42460000000000003,0.88,0.42460012435913086,0.8672713773966074,0.24986,0.2531226743265292,,,-120.0,-118.9183641088692
0.4247,0.88,0.4247000217437744,0.8672606503184028,0.24986,0.253126774126773,,,-120.0,-119.00885051345111
0.4248,0.88,0.42480015754699707,0.8673516875189917,0.24986,0.2531932629125856,,,-120.0,-119.02489013854755
0.4249,0.88,0.4249000549316406,0.8674473023380141,0.24986,0.25310765430162574,,,-120.0,-119.01665077083756
0.42500000000000004,0.88,0.4250001907348633,0.8670722507308268,0.24986,0.25311300746287607,,,-120.0,-119.01159683559014
0.42510000000000003,0.88,0.42510008811950684,0.8663626596222712,0.24986,0.25328368750490443,,,-120.0,-118.95891979665845
0.4252,0.88,0.4251999855041504,0.8663182074983657,0.24986,0.2534295548933396,,,-120.0,-118.95473290550855
0.4253,0.88,0.42530012130737305,0.8666990676633185,0.24986,0.25345935090930566,,,-120.0,-119.00246752028981
0.4254,0.88,0.4254000186920166,0.8671578868607106,0.24986,0.25346965953388445,,,-120.0,-119.03901707370727
0.42550000000000004,0.88,0.42550015449523926,0.8673406076188459,0.24986,0.2535731210159434,,,-120.0,-119.05448240319808
0.42560000000000003,0.88,0.4256000518798828,0.8671164320501044,0.24986,0.2535440803638732,,,-120.0,-119.05153744970968
0.4257,0.88,0.42570018768310547,0.866557033130865,0.24986,0.25346284032531874,,,-120.0,-118.94322863372844
0.4258,0.88,0.425800085067749,0.8664940505395482,0.24986,0.2536220448221009,,,-120.0,-118.8911332458299
0.4259,0.88,0.4258999824523926,0.866046597935916,0.24986,0.2539012088441797,,,-120.0,-118.85118940638623
0.42600000000000005,0.88,0.42600011825561523,0.8661887723802772,0.24986,0.2540487724730504,,,-120.0,-118.83137512947218
0.42610000000000003,0.88,0.4261000156402588,0.8666795030769763,0.24986,0.254079832818571,,,-120.0,-118.9094829090038
0.4262,0.88,0.42620015144348145,0.8670584931220264,0.24986,0.2540644380190956,,,-120.0,-119.01018759944132
0.4263,0.88,0.426300048828125,0.8672343342881556,0.24986,0.2541144637640952,,,-120.0,-119.0545617722583
0.4264,0.88,0.42640018463134766,0.8668396434264524,0.24986,0.25413032294923565,,,-120.0,-119.01209545992681
0.42650000000000005,0.88,0.4265000820159912,0.8667715619203039,0.24986,0.25400372904384405,,,-120.0,-118.97881702713593
0.42660000000000003,0.88,0.42659997940063477,0.8668052904617014,0.24986,0.2542560257804728,,,-120.0,-118.96860265447263
0.4267,0.88,0.4267001152038574,0.866734680799727,0.24986,0.25434301166694645,,,-120.0,-118.95477688143859
0.4268,0.88,0.426800012588501,0.8670221602147661,0.24986,0.25429886584880923,,,-120.0,-118.93843183573813
0.4269,0.88,0.42690014839172363,0.8671878008373347,0.24986,0.2541051114680844,,,-120.0,-118.9908363353316
0.42700000000000005,0.88,0.4270000457763672,0.8674857299976781,0.24986,0.2540593424293517,,,-120.0,-119.03463255205087
0.42710000000000004,0.88,0.42710018157958984,0.8674567624210106,0.24986,0.25400243580641724,,,-120.0,-119.09032454613379
0.4272,0.88,0.4272000789642334,0.867180454109358,0.24986,0.25391994454898564,,,-120.0,-119.04331531071668
0.4273,0.88,0.42730021476745605,0.8671036463239729,0.24986,0.2538185727085375,,,-120.0,-119.02985321700699
0.4274,0.88,0.4274001121520996,0.8667958984856924,0.24986,0.25398813985742097,,,-120.0,-118.94214809878264
0.42750000000000005,0.88,0.42750000953674316,0.8664315267413466,0.24986,0.25390099026484914,,,-120.0,-118.87350407519423
0.42760000000000004,0.88,0.4276001453399658,0.8670014811156472,0.24986,0.25377184110274875,,,-120.0,-119.00480340363542
0.4277,0.88,0.4277000427246094,0.8675923966986233,0.24986,0.2535978704217562,,,-120.0,-119.09877364542001
0.4278,0.88,0.42780017852783203,0.8679276815400999,0.24986,0.25368773887671836,,,-120.0,-119.22190991236913
0.4279,0.88,0.4279000759124756,0.8678979136324595,0.24986,0.2536170609089255,,,-120.0,-119.17543392163124
0.42800000000000005,0.88,0.42800021171569824,0.8677046150789902,0.24986,0.25354048006704355,,,-120.0,-119.16726930397907
0.42810000000000004,0.88,0.4281001091003418,0.8674795751907497,0.24986,0.2535577868313769,,,-120.0,-119.1542601392554
0.4282,0.88,0.42820000648498535,0.8668606487587365,0.24986,0.2536766315102419,,,-120.0,-119.03865846885577
0.4283,0.88,0.428300142288208,0.8670468961279655,0.24986,0.25355001513774733,,,-120.0,-119.01018874768677
0.4284,0.88,0.42840003967285156,0.8675460761866036,0.24986,0.2534483984086619,,,-120.0,-119.09007234520939
0.42850000000000005,0.88,0.4285001754760742,0.8677292201285185,0.24986,0.25349164022566284,,,-120.0,-119.14757016611829
0.42860000000000004,0.88,0.4286000728607178,0.8678231875564958,0.24986,0.2535605214236283,,,-120.0,-119.15619076332264
0.4287,0.88,0.42870020866394043,0.8676239771773644,0.24986,0.2534934837927585,,,-120.0,-119.1776573462174
0.4288,0.88,0.428800106048584,0.8673445076895948,0.24986,0.2533438952971365,,,-120.0,-119.16712634183632
0.4289,0.88,0.42890000343322754,0.8667738048068062,0.24986,0.2533251243946119,,,-120.0,-119.04105703095239
0.42900000000000005,0.88,0.4290001392364502,0.8663782380659885,0.24986,0.2533874589389855,,,-120.0,-118.92831043072417
0.42910000000000004,0.88,0.42910003662109375,0.8668459210569622,0.24986,0.25343229299548203,,,-120.0,-119.02900524581291
0.4292,0.88,0.4292001724243164,0.867404524924194,0.24986,0.2534330441409139,,,-120.0,-119.11367206855459
0.4293,0.88,0.42930006980895996,0.8678316812180796,0.24986,0.2534647194633189,,,-120.0,-119.18634469415193
0.4294,0.88,0.4294002056121826,0.8679528787773665,0.24986,0.25357439931288234,,,-120.0,-119.22613569243185
0.42950000000000005,0.88,0.42950010299682617,0.8674754726335395,0.24986,0.25367555338055564,,,-120.0,-119.18016326959321
0.42960000000000004,0.88,0.4296000003814697,0.8674658027778575,0.24986,0.25368055687933516,,,-120.0,-119.1187594946356
0.4297,0.88,0.4297001361846924,0.8671263289343555,0.24986,0.2538093120973514,,,-120.0,-119.07468143725882
0.4298,0.88,0.42980003356933594,0.86698797782478,0.24986,0.25391157899962724,,,-120.0,-119.0634741078803
0.4299,0.88,0.4299001693725586,0.8673081678190425,0.24986,0.25379730630437847,,,-120.0,-119.09966232249127
0.43000000000000005,0.88,0.43000006675720215,0.8675190534957723,0.24986,0.2536936151746472,,,-120.0,-119.1715081852498
0.43010000000000004,0.88,0.4301002025604248,0.8673567392112197,0.24986,0.2535979551642601,,,-120.0,-119.20935165076551
0.4302,0.88,0.43020009994506836,0.8673013731337647,0.24986,0.25363783413762664,,,-120.0,-119.2112356675508
0.4303,0.88,0.4302999973297119,0.8672091099399368,0.24986,0.2535748724088306,,,-120.0,-119.2194162077363
0.4304,0.88,0.43040013313293457,0.8670768083301416,0.24986,0.2534948739243443,,,-120.0,-119.18169192762804
0.43050000000000005,0.88,0.4305000305175781,0.8665587028786904,0.24986,0.25349303107861765,,,-120.0,-119.06882032730346
0.43060000000000004,0.88,0.4306001663208008,0.8667076510015875,0.24986,0.253478219142353,,,-120.0,-119.05294287573287
0.4307,0.88,0.43070006370544434,0.8670820015278887,0.24986,0.25342643497726425,,,-120.0,-119.13680918270781
0.4308,0.88,0.430800199508667,0.8673536640170489,0.24986,0.2533912471978826,,,-120.0,-119.2113831681319
0.4309,0.88,0.43090009689331055,0.8672807836702782,0.24986,0.25342814686286375,,,-120.0,-119.29696431561466
0.43100000000000005,0.88,0.4309999942779541,0.867165165982363,0.24986,0.2534374826321685,,,-120.0,-119.29593218043982
0.43110000000000004,0.88,0.43110013008117676,0.8670016872629339,0.24986,0.2533260028922847,,,-120.0,-119.32146085860654
0.4312,0.88,0.4312000274658203,0.8666473365765945,0.24986,0.2533033726606143,,,-120.0,-119.29688936978806
0.4313,0.88,0.43130016326904297,0.8661670588053662,0.24986,0.25345606410835403,,,-120.0,-119.20995047214366
0.4314,0.88,0.4314000606536865,0.8664500199977576,0.24986,0.25346952026369474,,,-120.0,-119.22067331401362
0.4315,0.88,0.4315001964569092,0.8669903148775701,0.24986,0.2532379030324257,,,-120.0,-119.23087760071701
0.43160000000000004,0.88,0.43160009384155273,0.8673705378981483,0.24986,0.2533461098301709,,,-120.0,-119.349563560811
0.43170000000000003,0.88,0.4316999912261963,0.8674292849817847,0.24986,0.2533459732334617,,,-120.0,-119.39424977642142
0.4318,0.88,0.43180012702941895,0.8670761640068934,0.24986,0.25331341414663205,,,-120.0,-119.33139216115569
0.4319,0.88,0.4319000244140625,0.8668810845392753,0.24986,0.253292556128262,,,-120.0,-119.31831060327316
0.43200000000000005,0.88,0.43200016021728516,0.8665096863826607,0.24986,0.25337915364475727,,,-120.0,-119.22395717579353
0.43210000000000004,0.88,0.4321000576019287,0.8662139647782908,0.24986,0.25350286240453607,,,-120.0,-119.15557264598097
0.43220000000000003,0.88,0.43220019340515137,0.8667082943794047,0.24986,0.25354605842151184,,,-120.0,-119.15859189674751
0.4323,0.88,0.4323000907897949,0.8671128336989332,0.24986,0.2534553739919257,,,-120.0,-119.2570787271644
0.4324,0.88,0.4323999881744385,0.8671933729459209,0.24986,0.2533955124696725,,,-120.0,-119.3449888681437
0.4325,0.88,0.43250012397766113,0.8672021848795216,0.24986,0.25351139980964943,,,-120.0,-119.27765146944795
0.43260000000000004,0.88,0.4326000213623047,0.8667004335756244,0.24986,0.25341850072600086,,,-120.0,-119.1819947428808
0.43270000000000003,0.88,0.43270015716552734,0.8663927827163681,0.24986,0.2534335058721319,,,-120.0,-119.1141501248116
0.4328,0.88,0.4328000545501709,0.8659258174589166,0.24986,0.25358309567386844,,,-120.0,-119.09283685321869
0.4329,0.88,0.43290019035339355,0.8660525388979432,0.24986,0.25360351065585945,,,-120.0,-119.02843506734413
0.43300000000000005,0.88,0.4330000877380371,0.8665878106703464,0.24986,0.25346760404308594,,,-120.0,-119.09435839876954
0.43310000000000004,0.88,0.43309998512268066,0.8669010802654014,0.24986,0.2534490910931161,,,-120.0,-119.23318315770356
0.43320000000000003,0.88,0.4332001209259033,0.8670008508657515,0.24986,0.25345786721476943,,,-120.0,-119.27742525237328
0.4333,0.88,0.4333000183105469,0.8668912191642708,0.24986,0.25343510766433,,,-120.0,-119.2420080134485
0.4334,0.88,0.43340015411376953,0.866564250512223,0.24986,0.25330014276297114,,,-120.0,-119.17830616257463
0.4335,0.88,0.4335000514984131,0.8663005415547385,0.24986,0.2533441291637384,,,-120.0,-119.1973574906285
0.43360000000000004,0.88,0.43360018730163574,0.8658578288986685,0.24986,0.25347868820007113,,,-120.0,-119.03204783129118
0.43370000000000003,0.88,0.4337000846862793,0.8660088132247817,0.24986,0.2535197420437667,,,-120.0,-119.05782447953214
0.4338,0.88,0.43379998207092285,0.8664907309979623,0.24986,0.25347916560772216,,,-120.0,-119.1103419868187
0.4339,0.88,0.4339001178741455,0.8667075710713448,0.24986,0.2534199305113304,,,-120.0,-119.1437326746313
0.43400000000000005,0.88,0.43400001525878906,0.8666305727114699,0.24986,0.25336357675472354,,,-120.0,-119.1911747271576
0.43410000000000004,0.88,0.4341001510620117,0.8665454007077794,0.24986,0.2533954303767109,,,-120.0,-119.12847888451701
0.43420000000000003,0.88,0.4342000484466553,0.865911394749389,0.24986,0.25328876567790487,,,-120.0,-119.05758454723045
0.4343,0.88,0.43430018424987793,0.8654433795522244,0.24986,0.25322203962754464,,,-120.0,-119.06201127511294
0.4344,0.88,0.4344000816345215,0.8654001244892428,0.24986,0.25341125394346536,,,-120.0,-118.99904842251381
0.4345,0.88,0.43449997901916504,0.865779688237292,0.24986,0.2532405890570032,,,-120.0,-119.03002658050768
0.43460000000000004,0.88,0.4346001148223877,0.8665294109061615,0.24986,0.25320019743490946,,,-120.0,-119.04129842774405
0.43470000000000003,0.88,0.43470001220703125,0.8668094314848857,0.24986,0.253155175176817,,,-120.0,-119.09768148972566
0.4348,0.88,0.4348001480102539,0.8668003174686668,0.24986,0.25327215056996405,,,-120.0,-119.08998335063767
0.4349,0.88,0.43490004539489746,0.8666162068590478,0.24986,0.2531526402335633,,,-120.0,-119.05938344127918
0.43500000000000005,0.88,0.4350001811981201,0.8663712990258524,0.24986,0.25300272535297286,,,-120.0,-118.9893185975236
0.43510000000000004,0.88,0.43510007858276367,0.8658000303339533,0.24986,0.25302191005109176,,,-120.0,-118.89653112697322
0.43520000000000003,0.88,0.43520021438598633,0.8656094166766101,0.24986,0.25305807682285836,,,-120.0,-118.86396010871107
0.4353,0.88,0.4353001117706299,0.8660881420915978,0.24986,0.25303080922438215,,,-120.0,-118.93410521389293
0.4354,0.88,0.43540000915527344,0.8664491446837269,0.24986,0.2529562427344854,,,-120.0,-119.00350848736012
0.4355,0.88,0.4355001449584961,0.8665855243456448,0.24986,0.25297615092830184,,,-120.0,-119.00604086929184
0.43560000000000004,0.88,0.43560004234313965,0.866446006397963,0.24986,0.25292524959029616,,,-120.0,-119.00644086216619
0.43570000000000003,0.88,0.4357001781463623,0.8663283530218486,0.24986,0.25275004065891155,,,-120.0,-119.00049832738802
0.4358,0.88,0.43580007553100586,0.8658162721182305,0.24986,0.2527361263351364,,,-120.0,-118.9189074714797
0.4359,0.88,0.4359002113342285,0.8649829248606735,0.24986,0.25286213584941153,,,-120.0,-118.78170648021633
0.43600000000000005,0.88,0.43600010871887207,0.865208285642853,0.24986,0.25289620395169377,,,-120.0,-118.77855222878438
0.43610000000000004,0.88,0.4361000061035156,0.8659131049021741,0.24986,0.2529509351246706,,,-120.0,-118.87007696164426
0.43620000000000003,0.88,0.4362001419067383,0.8664434835553186,0.24986,0.25294036884607174,,,-120.0,-118.89874352357187
0.4363,0.88,0.43630003929138184,0.8665871707424034,0.24986,0.2530678286433663,,,-120.0,-119.00264863826052
0.4364,0.88,0.4364001750946045,0.8663118922511259,0.24986,0.25302193869524947,,,-120.0,-118.96973884965979
0.4365,0.88,0.43650007247924805,0.8661187023773692,0.24986,0.2530298357073424,,,-120.0,-118.92510346376444
0.43660000000000004,0.88,0.4366002082824707,0.8658499925404132,0.24986,0.25311330603887544,,,-120.0,-118.8602838074587
0.43670000000000003,0.88,0.43670010566711426,0.865429717988794,0.24986,0.25323308545207307,,,-120.0,-118.75250821673717
0.4368,0.88,0.4368000030517578,0.8656101846492964,0.24986,0.25319015052339156,,,-120.0,-118.74449185329227
0.4369,0.88,0.43690013885498047,0.866057724203416,0.24986,0.25330024715355204,,,-120.0,-118.87737170893274
0.43700000000000006,0.88,0.437000036239624,0.8663147395333154,0.24986,0.25346565432920587,,,-120.0,-118.91877339325336
0.43710000000000004,0.88,0.4371001720428467,0.8661689278556748,0.24986,0.2534688589491986,,,-120.0,-118.92925580267026
0.43720000000000003,0.88,0.43720006942749023,0.8660835580816231,0.24986,0.253556527717215,,,-120.0,-118.9019764912863
0.4373,0.88,0.4373002052307129,0.8653772540447633,0.24986,0.25341885971641337,,,-120.0,-118.80913946945215
0.4374,0.88,0.43740010261535645,0.8650742873767564,0.24986,0.2535013521941747,,,-120.0,-118.71066332021681
0.4375,0.88,0.4375,0.8650584048457494,0.24986,0.2537305010636351,,,-120.0,-118.71848521762143
0.43760000000000004,0.88,0.43760013580322266,0.8656390301007926,0.24986,0.2537730657388999,,,-120.0,-118.75102336172671
0.43770000000000003,0.88,0.4377000331878662,0.8662243491146725,0.24986,0.25381681545955886,,,-120.0,-118.84496736167524
0.4378,0.88,0.43780016899108887,0.8665875666518187,0.24986,0.25392606094620385,,,-120.0,-118.87156111034632
0.4379,0.88,0.4379000663757324,0.8665716831881742,0.24986,0.25385557150785987,,,-120.0,-118.85668238885326
0.438,0.88,0.4380002021789551,0.8662922715819683,0.24986,0.2537821365442072,,,-120.0,-118.86578563525214
0.43810000000000004,0.88,0.43810009956359863,0.8658498780360446,0.24986,0.2537420615980407,,,-120.0,-118.76542497833701
0.43820000000000003,0.88,0.4381999969482422,0.8656161681866185,0.24986,0.2539120317194324,,,-120.0,-118.64286100347954
0.4383,0.88,0.43830013275146484,0.8653067447158298,0.24986,0.2539844176321981,,,-120.0,-118.6898457213488
0.4384,0.88,0.4384000301361084,0.865743194206983,0.24986,0.25391707431631877,,,-120.0,-118.75385967195511
0.4385,0.88,0.43850016593933105,0.8662436330363159,0.24986,0.2540544036294539,,,-120.0,-118.88016463648897
0.43860000000000005,0.88,0.4386000633239746,0.8665122367683786,0.24986,0.25415571327947417,,,-120.0,-118.89789723636383
0.43870000000000003,0.88,0.43870019912719727,0.8661393111022798,0.24986,0.2540890790014793,,,-120.0,-118.90180557723386
0.4388,0.88,0.4388000965118408,0.8658880094721799,0.24986,0.25406719449700815,,,-120.0,-118.82940685954333
0.4389,0.88,0.4388999938964844,0.8654076846698174,0.24986,0.25419931394339196,,,-120.0,-118.77193370354391
0.439,0.88,0.43900012969970703,0.8651295864743556,0.24986,0.2544107762495138,,,-120.0,-118.68508463420865
0.43910000000000005,0.88,0.4391000270843506,0.8656244892753997,0.24986,0.25440163564599666,,,-120.0,-118.6990380587365
