# Line data CSV and plot json.

reference_time,reference_z_1,reference_z_2,reconstruction_time,reconstruction_z_1,reconstruction_z_2,reference_ip_1,reference_ip_2,reconstruction_ip_1,reconstruction_ip_2
        -0.5510994953100135,
        -0.5471820897543506,
        -0.5429942036937409,
        -0.5385667216238319,
        -0.5339310776280397,
        -0.5291204719340312,
        -0.5241718128927705,
        -0.5191284345735325
      ],
      [
        -0.5604037102395657,
        -0.5620857641365309,
        -0.5639193821608381,
        -0.5658334133376755,
        -0.5677606939125825,
        -0.5696347140273907,
        -0.5713881619482725,
        -0.5729528927976743,
        -0.5742611561479474,
        -0.5752479840182505,
        -0.5758540762200256,
        -0.576029168766869,
        -0.5757355988433006,
        -0.5749507439688879,
        -0.5736678031332781,
        -0.571894744556188,
        -0.5696517096210802,
        -0.5669683241637035,
        -0.5638807813165546,
        -0.5604288607383502,
        -0.5566536488040372,
        -0.5525960495414419,
        -0.5482961145609307,
        -0.5437931597214646,
        -0.5391266073225012,
        -0.5343374838040746,
        -0.5294704531743885,
        -0.5245760296092103
      ],
      [
        -0.564736749969064,
        -0.5666257769592831,
        -0.5686833740921774,
        -0.5708447505975954,
        -0.5730433630227785,
        -0.5752086846665253,
        -0.5772651913229302,
        -0.5791327713300863,
        -0.5807286529911817,
        -0.5819717140429614,
        -0.5827863775987163,
        -0.5831076300341961,
        -0.5828879953125773,
        -0.5821016937977064,
        -0.5807458994998336,
        -0.5788386969958623,
        -0.5764131553272978,
        -0.5735139438451541,
        -0.5701932619738241,
        -0.566505777195856,
        -0.562505641688258,
        -0.5582447100678217,
        -0.5537719291566969,
        -0.5491337478106183,
        -0.5443753657961907,
        -0.5395426981506677,
        -0.5346850210026327,
        -0.5298583407756119
      ],
      [
        -0.5688124525731699,
        -0.5710107279701633,
        -0.573389375887275,
        -0.5758947247757016,
        -0.5784642174449501,
        -0.5810248350744454,
        -0.5834922858086238,
        -0.5857717797279927,
        -0.5877594714388508,
        -0.589352760324418,
        -0.5904529709174273,
        -0.590970850168089,
        -0.5908438257551681,
        -0.5900419003198201,
        -0.5885698599696246,
        -0.586464979650506,
        -0.5837784650201048,
        -0.5805760930177378,
        -0.5769334203854527,
        -0.5729242262260357,
        -0.5686181534809369,
        -0.5640787143648651,
        -0.5593629918566391,
        -0.5545226286383211,
        -0.5496056788369323,
        -0.5446591017132661,
        -0.5397319713010846,
        -0.5348800006581338
      ],
      [
        -0.572656785352971,
        -0.5752377424213949,
        -0.5780187447570467,
        -0.5809595534779681,
        -0.5840037090973818,
        -0.587076676118946,
        -0.5900840946212241,
        -0.5929142904312746,
        -0.5954275449196293,
        -0.5974957095657263,
        -0.5989893735985669,
        -0.5997720681900571,
        -0.5997587698699302,
        -0.5989132381386855,
        -0.5972522200201893,
        -0.5948580185306135,
        -0.591800040883079,
        -0.5881726237507013,
        -0.5840913609091918,
        -0.5796523093331347,
        -0.5749431998307853,
        -0.5700393345439626,
        -0.5650042332646136,
        -0.5598918420242743,
        -0.554749321935954,
        -0.5496199761680295,
        -0.5445461752517282,
        -0.5395725137693742
      ],
      [
        -0.5762918294358714,
        -0.5792960400812573,
        -0.5825418726051599,
        -0.5860017986531658,
        -0.5896276313485637,
        -0.5933453228560944,
        -0.597046171755632,
        -0.6006141445452512,
        -0.6038192464873902,
        -0.6064710283545456,
        -0.6084046143281473,
        -0.6094820864427966,
        -0.6096088892563956,
        -0.6087412286704442,
        -0.6068900067812579,
        -0.6041206255850747,
        -0.6005403152812396,
        -0.5963101489187198,
        -0.5916416408839056,
        -0.5866391693596078,
        -0.5814140191016381,
        -0.5760518622024259,
        -0.5706190492224351,
        -0.5651674806918364,
        -0.5597389736774949,
        -0.5543688174532333,
        -0.5490880720837352,
        -0.5439236546983157
      ],
      [
        -0.5796963775956845,
        -0.5831454521294891,
        -0.5869016806454208,
        -0.5909542548707355,
        -0.5952699981196483,
        -0.5997847389098929,
        -0.6043168338796274,
        -0.6086386821841259,
        -0.6125184365403862,
        -0.615741981378986,
        -0.6181224324696948,
        -0.6195086610570356,
        -0.6197955683840397,
        -0.6189315586008248,
        -0.616922715582599,
        -0.6138332825639924,
        -0.6097822896156211,
        -0.6049419578582059,
        -0.5995307207458156,
        -0.5938006270443732,
        -0.5879332151504858,
        -0.5820167124177114,
        -0.57611266357513,
        -0.5702641849073459,
        -0.5645023189947828,
        -0.558850826276739,
        -0.55332918725442,
        -0.5479532729923781
      ],
      [
        -0.5828188086313792,
        -0.5867126419607503,
        -0.5910032074895917,
        -0.5957033340799102,
        -0.600803199462412,
        -0.6061218800836872,
        -0.611420433923061,
        -0.6164500077193912,
        -0.6209627439330109,
        -0.6247265015547845,
        -0.6275373276618068,
        -0.6292304379079121,
        -0.6296900565289014,
        -0.6288569381935678,
        -0.6267329033560192,
        -0.6233820698116437,
        -0.618928897152515,
        -0.6135539062732562,
        -0.6074858202156445,
        -0.6009900891989681,
        -0.5943565750928653,
        -0.5877993306834322,
        -0.5813656521652893,
        -0.5750801908452824,
        -0.5689559783897322,
        -0.5630007222233305,
        -0.5572212334558054,
        -0.5516265605471365
      ],
      [
        -0.5855765697569576,
        -0.589889996705301,
        -0.5947083883596394,
        -0.6000791079652199,
        -0.605889568812808,
        -0.6119057067332686,
        -0.617872379381288,
        -0.6235240289857714,
        -0.6285973333451579,
        -0.6328449846731716,
        -0.6360488742137728,
        -0.6380320195303623,
        -0.6386687694088521,
        -0.6378926121666575,
        -0.6357010465645239,
        -0.6321572008014367,
        -0.6273881438040575,
        -0.6215800333072788,
        -0.6149700158544944,
        -0.6078352220907163,
        -0.6004798711854946,
        -0.5932226161829585,
        -0.5862307274402488,
        -0.5794967647571274,
        -0.5730064000500825,
        -0.5667447974328118,
        -0.5607015834002079,
        -0.5548758063677965
      ],
      [
        -0.5878633459876791,
        -0.5925421817220432,
        -0.5978359061433072,
        -0.6037727921620373,
        -0.6101477379643496,
        -0.6167193858809357,
        -0.6232218199209127,
        -0.6293774656037898,
        -0.6349108060938146,
        -0.6395625140835962,
        -0.6431031251928245,
        -0.645345498414002,
        -0.6461554134099504,
        -0.6454596937042015,
        -0.6432513597901091,
        -0.6395914872579351,
        -0.6346076370223246,
        -0.6284888926283331,
        -0.6214776444367525,
        -0.6138584795055554,
        -0.6059447196817562,
        -0.5980628974636318,
        -0.5905353571349728,
        -0.5833838028290602,
        -0.5765581783092268,
        -0.5700140010215257,
        -0.5637167444413557,
        -0.5576487425219588
      ],
      [
        -0.5895709814311518,
        -0.5945290079809114,
        -0.6001865954343283,
        -0.6064994220159557,
        -0.6132560118329748,
        -0.6202091263214152,
        -0.6270859581648032,
        -0.6336010654001005,
        -0.6394705398645396,
        -0.644426515510855,
        -0.6482311998738057,
        -0.65068967525143,
        -0.6516607872561426,
        -0.6510655180488905,
        -0.648892358432841,
        -0.6451993458886081,
        -0.6401126091338876,
        -0.6338214357888511,
        -0.6265700536498986,
        -0.6186465251159222,
        -0.6103694104554637,
        -0.6020732911228472,
        -0.5940956489590854,
        -0.5866120530694944,
        -0.5795269330851127,
        -0.5727601083831568,
        -0.5662433197956994,
        -0.5599205247946435
      ],
      [
        -0.5906768062249674,
        -0.5957423880596394,
        -0.6015603707641641,
        -0.6080383121196372,
        -0.6149700462183747,
        -0.6221081785009217,
        -0.6291773915096709,
        -0.6358885129040226,
        -0.6419532047381072,
        -0.6470987527554354,
        -0.6510822918245392,
        -0.6537037716453705,
        -0.6548169971562191,
        -0.654338149980547,
        -0.6522513083494845,
        -0.6486106274066674,
        -0.6435390081776905,
        -0.6372232589133054,
        -0.6299059271563845,
        -0.6218741459315122,
        -0.6134459557616991,
        -0.6049545228186434,
        -0.5967300422544727,
        -0.5890685869239668,
        -0.5818529917232756,
        -0.5749729053187151,
        -0.5683263396440471,
        -0.5618195035640289
      ],
      [
        -0.591171071959779,
        -0.5961118627641867,
        -0.6018430969640235,
        -0.6082541572322825,
        -0.615140542912724,
        -0.6222557627166125,
        -0.6293248669459209,
        -0.6360586148980588,
        -0.6421681486996851,
        -0.6473797153455695,
        -0.6514488195377943,
        -0.6541731386214861,
        -0.6554035492884952,
        -0.6550526781539069,
        -0.6531004932818878,
        -0.6495965944889812,
        -0.6446590240308987,
        -0.638469593274747,
        -0.6312658938763885,
        -0.6233303219124517,
        -0.6149765744662171,
        -0.6065341758755676,
        -0.5983317502187291,
        -0.5906806878945718,
        -0.5835082351718818,
        -0.5766731633480973,
        -0.57004037625402,
        -0.5634932472972761
      ],
      [
        -0.5909770769122781,
        -0.5955775844699788,
        -0.600980451628541,
        -0.6070971726126048,
        -0.6137215262296323,
        -0.6206085541101239,
        -0.627486357447616,
        -0.6340692988661802,
        -0.6400720319937909,
        -0.6452237459856308,
        -0.6492819468835914,
        -0.6520450902128587,
        -0.6533634229149431,
        -0.653147443597686,
        -0.6513734905878146,
        -0.6480861112610315,
        -0.6433970320317632,
        -0.6374807223511867,
        -0.6305667194232326,
        -0.6229290439449784,
        -0.6148731755737438,
        -0.6067211486706757,
        -0.5987953690747505,
        -0.5914016652386052,
        -0.5844911113934171,
        -0.5779068567649033,
        -0.5714633647276179,
        -0.5649753793717871
      ],
      [
        -0.5900097279119351,
        -0.5941072236004536,
        -0.5989840751017542,
        -0.6046084069238606,
        -0.6107758862728575,
        -0.6172462091108727,
        -0.6237543922136709,
        -0.6300227059744917,
        -0.6357737236185006,
        -0.6407438142909783,
        -0.6446963152621275,
        -0.6474336666799263,
        -0.6488079216937794,
        -0.6487290187830365,
        -0.6471703005288167,
        -0.6441709297932162,
        -0.6398350282889061,
        -0.634327534018928,
        -0.6278669460632663,
        -0.6207153003338938,
        -0.6131658838776174,
        -0.6055292798167934,
        -0.5981183606483821,
        -0.5912318929753935,
        -0.5848243962893354,
        -0.5787687200287039,
        -0.572772412159041,
        -0.5662208182167381
      ],
      [
        -0.5881900680137633,
        -0.591710881271387,
        -0.5959525378478324,
        -0.6009282126502868,
        -0.6064780847952554,
        -0.6123707287184954,
        -0.6183532513305188,
        -0.6241608929311837,
        -0.6295289469866219,
        -0.6342054275506819,
        -0.6379634978323376,
        -0.6406128608004155,
        -0.6420098565690102,
        -0.6420655061747145,
        -0.6407509083791605,
        -0.6380996617490441,
        -0.634207165362025,
        -0.6292268012180541,
        -0.6233631534861481,
        -0.616862612022431,
        -0.6100019805746367,
        -0.6030757486347916,
        -0.5963836348544524,
        -0.5901909359770546,
        -0.5844846969230685,
        -0.5793607843798037,
        -0.5731849170861171,
        -0.5670455376118742
      ],
      [
        -0.5854820239180591,
        -0.588445944691207,
        -0.5920616136641459,
        -0.5962966332621872,
        -0.6011100955788589,
        -0.6062979010707868,
        -0.611627213881073,
        -0.6168518287485676,
        -0.6217246329942148,
        -0.6260097731597781,
        -0.6294943909152225,
        -0.6319986131428629,
        -0.6333854129926885,
        -0.6335685208313481,
        -0.6325176293532606,
        -0.6302607429801461,
        -0.626883615039489,
        -0.6225262820513904,
        -0.6173767692738954,
        -0.6116621778428105,
        -0.6056381756930328,
        -0.5995762569118354,
        -0.5937513407615501,
        -0.5882866160609727,
        -0.5831597918991355,
        -0.5783012088778149,
        -0.573385550998755,
        -0.5678709088616865
      ],
      [
        -0.5819020790718267,
        -0.5843857763548326,
        -0.5874456874457589,
        -0.5910229530879714,
        -0.5950494191647375,
        -0.5994394988509444,
        -0.6040193782288467,
        -0.6085659129468064,
        -0.6128536191020536,
        -0.6166668120749634,
        -0.6198114916830224,
        -0.6221206955872493,
        -0.6234658771530917,
        -0.6237650252267132,
        -0.622987367177584,
        -0.6211554473999004,
        -0.6183446602962637,
        -0.6146802547062621,
        -0.6103316954377938,
        -0.6055034727803932,
        -0.6004272544433452,
        -0.5953452956952349,
        -0.5904437699657782,
        -0.5857514721653897,
        -0.5813154339417403,
        -0.5772090784989202,
        -0.572446279278151,
        -0.5670058071240254
      ],
      [
        -0.5775145466511779,
        -0.5796163738980137,
        -0.5822258895329636,
        -0.5852603396700052,
        -0.588639302483577,
        -0.5922704473368814,
        -0.5960405788692825,
        -0.5998442160104333,
        -0.6034814507451643,
        -0.6067593991951036,
        -0.6095127607402824,
        -0.6115864934090052,
        -0.6128612113803867,
        -0.6132609357030688,
        -0.6127556567537534,
        -0.6113627799567366,
        -0.609146705130865,
        -0.6062166588776793,
        -0.6027234327569405,
        -0.5988436064455173,
        -0.5947878852231095,
        -0.5907165979167784,
        -0.5867025659997307,
        -0.582723259306927,
        -0.5788762842536238,
        -0.5750723208971426,
        -0.5704891426709409,
        -0.5659299167146662
      ],
      [
        -0.5723143151508702,
        -0.5742181810237482,
        -0.5765143038211954,
        -0.5791350890492862,
        -0.5820086496334881,
        -0.585050667632012,
        -0.5881667376445462,
        -0.5912577966678965,
        -0.5942077427563878,
        -0.5968978896365984,
        -0.5992298440458408,
        -0.6010399063314994,
        -0.6022181920542666,
        -0.6026989796203205,
        -0.6024549333508454,
        -0.6014988437118374,
        -0.5998830724768317,
        -0.5976974232657543,
        -0.5950834603033793,
        -0.5921640262692347,
        -0.5890587532733396,
        -0.5858927023693767,
        -0.5827923962126486,
        -0.5793885194325865,
        -0.575703178394445,
        -0.5721165765404453,
        -0.5683991362877654,
        -0.5646776524338403
      ],
      [
        -0.566466241771533,
        -0.568348639055133,
        -0.5704421607044322,
        -0.572761703191193,
        -0.5752561844265034,
        -0.577846098389278,
        -0.5804481876837846,
        -0.5829900897823997,
        -0.5854159961343577,
        -0.5876417969017675,
        -0.5895764266294674,
        -0.5911091681825748,
        -0.5921646090911097,
        -0.5927023055622845,
        -0.5926988034335599,
        -0.5921631506392541,
        -0.591135064644138,
        -0.5896581864461117,
        -0.5878050805620872,
        -0.5856655819015856,
        -0.5833276575437337,
        -0.5808836154493026,
        -0.578189660113551,
        -0.5752699780012167,
        -0.5722967410020046,
        -0.5692733766977919,
        -0.5662211044396706,
        -0.5631700048801773
      ]
    ],
    "boundary_flux_strength": [
      -0.596850583137214,
      -0.5974256263849986,
      NaN
    ],
    "axis_flux_strength": [
      -0.6555587735216772,
      -0.6480707584847821
    ],
    "x_points": [
      [
        0.8130326234517492,
        -0.008852147284617909
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ],
      [
        NaN,
        NaN
      ]
    ],
    "targets": [],
    "x_point_targets": []
  },
  "eqrc_0.060000": {
    "r_coordinates": [
      0.6140000224113464,
      0.6337407231330872,
      0.6534814834594727,
      0.6732222437858582,
      0.6929629445075989,
      0.7127037048339844,
      0.7324444651603699,
      0.7521851658821106,
      0.7719259262084961,
      0.7916666865348816,
      0.8114073872566223,
      0.8311481475830078,
      0.8508889079093933,
      0.870629608631134,
      0.8903703689575195,
      0.910111129283905,
      0.9298518300056458,
      0.9495925903320312,
      0.9693333506584167,
      0.9890740513801575,
      1.008814811706543,
      1.0285555124282837,
      1.048296332359314,
      1.0680370330810547,
      1.0877777338027954,
      1.1075185537338257,
      1.1272592544555664,
      1.1469999551773071
    ],
    "z_coordinates": [
      -0.7599999904632568,
      -0.7362499833106995,
      -0.7124999761581421,
      -0.6887500286102295,
      -0.6650000214576721,
      -0.6412500143051147,
      -0.6175000071525574,
      -0.59375,
      -0.5699999928474426,
      -0.5462499856948853,
      -0.5224999785423279,
      -0.4987500011920929,
      -0.4749999940395355,
      -0.45124998688697815,
      -0.42750000953674316,
      -0.4037500023841858,
      -0.3799999952316284,
      -0.35624998807907104,
      -0.33250001072883606,
      -0.3087500035762787,
      -0.2849999964237213,
      -0.26124998927116394,
      -0.23749999701976776,
      -0.21375000476837158,
      -0.1899999976158142,
      -0.16625000536441803,
      -0.14249999821186066,
      -0.11874999850988388,
      -0.0949999988079071,
      -0.07124999910593033,
      -0.04749999940395355,
      -0.023749999701976776,
      0.0,
      0.023749999701976776,
      0.04749999940395355,
      0.07124999910593033,
      0.0949999988079071,
      0.11874999850988388,
      0.14249999821186066,
      0.16625000536441803,
      0.1899999976158142,
      0.21375000476837158,
      0.23749999701976776,
      0.26124998927116394,
      0.2849999964237213,
      0.3087500035762787,
      0.33250001072883606,
      0.35624998807907104,
      0.3799999952316284,
      0.4037500023841858,
      0.42750000953674316,
      0.45124998688697815,
      0.4749999940395355,
      0.4987500011920929,
      0.5224999785423279,
      0.5462499856948853,
      0.5699999928474426,
      0.59375,
      0.6175000071525574,
      0.6412500143051147,
      0.6650000214576721,
      0.6887500286102295,
      0.7124999761581421,
      0.7362499833106995,
      0.7599999904632568
    ],
    "time_after_breakdown": 0.46,
    "current_cross_section": [
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -8.88301644093363,
        -18.451742630956158,
        -23.01782562263232,
        -22.630757780145668,
        -17.568134327169552,
        -8.320231552310249,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -14.745772613364768,
        -40.43049262645661,
        -61.19718596033449,
        -76.44604134080926,
        -85.7978773371505,
        -89.10518436723177,
        -86.47488417465895,
        -78.25969166609684,
        -65.0388177774954,
        -47.58875251494586,
        -26.830000273641545,
        -3.784184325706112,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        -9.349768638060201,
        -46.583807688463764,
        -79.9780791242442,
        -108.38284071432571,
        -130.87317313719572,
        -146.79269742287394,
        -155.75493378181181,
        -157.64725596052259,
        -152.63241004419677,
        -141.13715409421843,
        -123.82945877967704,
        -101.58517821191026,
        -75.44472750300199,
        -46.569203683026245,
        -16.201051271903033,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        -22.76630137246961,
        -67.47526104122242,
        -108.95905712653118,
        -145.74478076039884,
        -176.60025568908864,
        -200.55611657950496,
        -216.9301104166874,
        -225.33872718776772,
        -225.70095715559913,
        -218.2337872473359,
        -203.437036065739,
        -182.06740946381925,
        -155.10259356841658,
        -123.69696362229035,
        -89.13196264981333,
        -52.762030831285685,
        -15.951738890833417,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -22.73795339651618,
        -74.46506161402904,
        -123.88486854085814,
        -169.2686944870229,
        -209.0903957943358,
        -242.0714792594279,
        -267.214479323827,
        -283.8279572842668,
        -291.5409036402708,
        -290.3067416849221,
        -280.3967452383713,
        -262.3824134940906,
        -237.10703559837515,
        -205.64734780644363,
        -169.26674025846492,
        -129.3618132580215,
        -87.4034337398188,
        -44.87231653606854,
        -3.1893038667302145,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -7.840389312429979,
        -65.67476022977822,
        -122.36443103526068,
        -175.99133301692655,
        -224.78946619195884,
        -267.20065973817896,
        -301.9223558136672,
        -327.9455343539596,
        -344.58224001814165,
        -351.4817654199086,
        -348.6351156677399,
        -336.36762981012913,
        -315.31987614665456,
        -286.41739878480575,
        -250.83040104981058,
        -209.9249081360285,
        -165.20729084900105,
        -118.26421507482942,
        -70.70056086459567,
        -24.079732490297015,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -40.63270251579611,
        -103.40692319128695,
        -164.3387408598752,
        -221.49081210278084,
        -273.08133141124256,
        -317.5393336855755,
        -353.5551188609736,
        -380.12136423771744,
        -396.56305976293106,
        -402.5552392775243,
        -398.1280414486421,
        -383.6590584702008,
        -359.8533320997805,
        -327.71180311648885,
        -288.4894792408851,
        -243.64501557259595,
        -194.78377691137433,
        -143.59679303921553,
        -91.79844845863083,
        -41.06635658168005,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -0.32302767421594786,
        -67.62339394865354,
        -134.37798199885071,
        -198.6255295485403,
        -258.45375695248356,
        -312.0882501748401,
        -357.961454934193,
        -394.7691672694343,
        -421.51520914277387,
        -437.54365613267936,
        -442.5579545306311,
        -436.6265876098319,
        -420.1753613368364,
        -393.9668171719193,
        -359.06773041720623,
        -316.80609511635544,
        -268.71940630511995,
        -216.49640959494187,
        -161.91478837516422,
        -106.77748041055838,
        -52.85030085668558,
        -1.8026448283552914,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -17.530995733722264,
        -88.02230615911508,
        -157.4629713789137,
        -223.88712882612376,
        -285.3929658312949,
        -340.2170525632827,
        -386.8026818268775,
        -423.85829942239303,
        -450.4042063674672,
        -465.8063436652222,
        -469.7963993538925,
        -462.47791504726393,
        -444.3185262939768,
        -416.1289353437865,
        -379.0296727731177,
        -334.40713852716834,
        -283.86080445069325,
        -229.14379384652216,
        -172.09932378689217,
        -114.5957264249683,
        -58.463088593807356,
        -5.435566967832865,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -29.05767059312793,
        -101.17318591512355,
        -171.87281777823472,
        -239.20961367110084,
        -301.29799166979217,
        -356.38956271843006,
        -402.94255265055926,
        -439.68152293764206,
        -465.6452645441634,
        -480.2214775088909,
        -483.1674105260672,
        -474.61614274658683,
        -455.06868244120875,
        -425.3725384354718,
        -386.6878816141615,
        -340.4428399894487,
        -288.27984275703346,
        -231.9952242320126,
        -173.47448825155496,
        -114.6256660948678,
        -57.312958309257354,
        -3.292020696603021,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -34.69797617563551,
        -106.74794889301998,
        -177.19647779016913,
        -244.12214552833854,
        -305.65844417329305,
        -360.0737454813298,
        -405.84259098742154,
        -441.70642582533424,
        -466.72207917360817,
        -480.29673501057204,
        -482.2086240462346,
        -472.6131607431258,
        -452.03474032246874,
        -421.34489161082615,
        -381.72794012671125,
        -334.6357557176747,
        -281.73352139153604,
        -224.8387431298788,
        -165.8558951268011,
        -106.70910329114201,
        -49.27494106791214,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -34.45596024582625,
        -104.71226517117114,
        -173.39442221312848,
        -238.59714196490287,
        -298.468925100529,
        -351.293003405905,
        -395.5591848332116,
        -430.0246753826555,
        -453.76233633382435,
        -466.1952579765738,
        -467.11697172223523,
        -456.6970814782805,
        -435.4725656586235,
        -404.3254698633003,
        -364.4481611308733,
        -317.2977301452214,
        -264.5414902246912,
        -207.995819053202,
        -149.56082396997445,
        -91.15354795055028,
        -34.643094944713766,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -28.44859521298173,
        -95.2790592869633,
        -160.77404620687437,
        -223.03391230910097,
        -280.2157927373261,
        -330.61413205878824,
        -372.73183862027093,
        -405.3400607108805,
        -427.5252397263054,
        -438.7224999015897,
        -438.73480027604614,
        -427.73768013708883,
        -406.26986863958746,
        -375.21047933876144,
        -335.7439510482008,
        -289.3143075650251,
        -237.57066725959217,
        -182.30622238321442,
        -125.39309567817752,
        -68.71531126345407,
        -14.100776065372322,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -16.90874837054497,
        -78.89148624149541,
        -139.96778587922975,
        -198.23402164136039,
        -251.84941870924948,
        -299.1160913420158,
        -338.5484244827242,
        -368.9304618146752,
        -389.36059430648703,
        -399.2829006619246,
        -398.50464737208796,
        -387.19978942862247,
        -365.89872619033576,
        -335.46499853272144,
        -297.06004549199673,
        -252.09755360032025,
        -202.1892895327992,
        -149.0846161920737,
        -94.60639807375391,
        -40.586628782211,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        -0.19165870770956275,
        -56.21499590046673,
        -111.9124400262329,
        -165.37063487684915,
        -214.74447107127335,
        -258.3418869156879,
        -294.68957523065126,
        -322.5858731410259,
        -341.1416407894882,
        -349.8086806548341,
        -348.3950669502806,
        -337.067129472223,
        -316.3382849634994,
        -287.0453202338442,
        -250.31315282167495,
        -207.50954672620142,
        -160.19158166131916,
        -110.04562953482137,
        -58.82348464161221,
        -8.275091917150132,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -28.137119719671087,
        -77.82749801279947,
        -125.95289928848973,
        -170.6502258604452,
        -210.23572503942958,
        -243.25454302352242,
        -268.5250958325989,
        -285.1746021242567,
        -292.6640547232502,
        -290.8011071207695,
        -279.740428624934,
        -259.97169747702486,
        -232.29569758967367,
        -197.7893395991276,
        -157.76112040525186,
        -113.69914569841575,
        -67.21155579883336,
        -19.96626539757987,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -39.18376840160231,
        -81.78842181934871,
        -121.63336019310678,
        -157.0673303575635,
        -186.67068401974433,
        -209.29393591778683,
        -224.0884743266991,
        -230.52899837307362,
        -228.42407982366348,
        -217.9148842220121,
        -199.4626398337863,
        -173.82506581474433,
        -142.02182730741856,
        -105.29057992871,
        -65.04012779995571,
        -22.78507988267537,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        -34.96630028687124,
        -70.0159376348162,
        -101.3437250676569,
        -127.58782434215482,
        -147.64773417362179,
        -160.70904974333448,
        -166.2673767693682,
        -164.13611819241052,
        -154.44302191842712,
        -137.61780646520162,
        -114.37048920485256,
        -85.65735169381442,
        -52.63095765464687,
        -16.62408601160905,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        -18.286808901486882,
        -45.70233383630871,
        -68.75684972101185,
        -86.42139961710556,
        -97.92181335131974,
        -102.78478409036283,
        -100.83567276782259,
        -92.18993873269049,
        -77.24237149321645,
        -56.653281648026436,
        -31.322579322721253,
        -2.2645754299885414,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -12.892203820531678,
        -28.393568834411255,
        -38.52976430966248,
        -42.881466395617956,
        -41.300283007784586,
        -33.88957088543457,
        -20.997074869140754,
        -3.2229924973062416,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
